EID,Link,topic
2-s2.0-85074803344,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803344&doi=10.32861%2fjssr.spi6.899.906&partnerID=40&md5=2cdda5ff89846438cb5aa48791cd42ea,
2-s2.0-85071841463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071841463&partnerID=40&md5=641b80a171ea8eb82ec72005a8a50fa0,
2-s2.0-85067270917,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270917&doi=10.14419%2fijet.v7i2.29.14318&partnerID=40&md5=40db81508195e93ec879a0696227eb35,
2-s2.0-85071910395,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071910395&partnerID=40&md5=db36bafe3f80b257ab4c35cd4d4d4e8e,
2-s2.0-85077841319,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077841319&partnerID=40&md5=09aaa77bd069ea5ccdbfc9841edfde2c,
2-s2.0-85071937797,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071937797&partnerID=40&md5=15d8e2c3ea212d9318128bcf11f8532f,
2-s2.0-85081230075,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081230075&partnerID=40&md5=d2c3eb2bde35402d4f2f149536701dca,
2-s2.0-85073798878,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073798878&doi=10.1007%2f978-3-319-59427-9_73&partnerID=40&md5=2c94ef6c7c7a9c0af1ceb5cd27ac76a7,
2-s2.0-85078444618,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078444618&doi=10.1016%2fB978-0-08-102290-0.00011-8&partnerID=40&md5=45b8a8e0ce21148d38c9671dc08be28e,
2-s2.0-85074803573,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803573&doi=10.32861%2fjssr.spi6.1272.1278&partnerID=40&md5=c1b7e8565e2e3103672d2eee55e024d5,
2-s2.0-85071869144,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071869144&partnerID=40&md5=051bc84d5dd7859f0ed8992db4ccb5e3,
2-s2.0-85070230576,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070230576&partnerID=40&md5=572d2f200fb0d5f0147d2813eedf226f,
2-s2.0-85068589091,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068589091&doi=10.30638%2feemj.2018.294&partnerID=40&md5=89d91579a5feef6b9f8db584909e98eb,
2-s2.0-85072121511,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072121511&partnerID=40&md5=efe9fcf60f1c666ef7a0d2dc1adcf203,
2-s2.0-85071882126,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071882126&partnerID=40&md5=39f93a6fc73a7d49aa4b0e403ea0efd2,
2-s2.0-85067270928,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270928&partnerID=40&md5=be6ec0352d5a305da972bc4084356f99,
2-s2.0-85071880069,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071880069&partnerID=40&md5=b96975ffc1be4da9ec1ba8c2cc3d51b2,
2-s2.0-85073507703,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073507703&partnerID=40&md5=4eb5e4753575edb74e707f7ff2adac5b,
2-s2.0-85079283427,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079283427&doi=10.1007%2f978-3-319-59427-9_74&partnerID=40&md5=9fe1cc4c0f7340c8936882bea1055f1a,
2-s2.0-85071836828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071836828&partnerID=40&md5=d3fb1b2ad19490f670bbc77bbec77460,
2-s2.0-85079647187,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079647187&doi=10.1007%2f978-3-319-59427-9_91&partnerID=40&md5=912b55039d506f40667990337c342818,
2-s2.0-85071903175,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071903175&partnerID=40&md5=31a7c3818bdc591bf93fa00e51207d30,
2-s2.0-85079904375,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079904375&partnerID=40&md5=b05de6c638d260e8b5ef490cad9d15b1,
2-s2.0-85069831693,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069831693&doi=10.14419%2fijet.v7i2.29.14002&partnerID=40&md5=8ab711764b6d6b0593f92807156d2544,
2-s2.0-85074803842,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803842&doi=10.32861%2fjssr.spi6.847.851&partnerID=40&md5=543b53d5bb601fb587c4823ea829e23d,
2-s2.0-85069222065,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069222065&doi=10.22068%2fIJIEPR.29.4.497&partnerID=40&md5=c87b027d98952acf6155adc301d5296c,
2-s2.0-85063389439,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063389439&doi=10.3233%2f978-1-61499-900-3-215&partnerID=40&md5=e2d0a7028d118eb913c127e41263b8d0,
2-s2.0-85061663286,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061663286&partnerID=40&md5=1fa2baedbd5f5920850e8cadea126b78,
2-s2.0-85067270857,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270857&partnerID=40&md5=f9ecc62be3fbab2a7502b70c4c5188f2,
2-s2.0-85065676968,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065676968&doi=10.15866%2fireme.v12i11.15505&partnerID=40&md5=33f8f9e1797393196c5b858c6370ea1f,
2-s2.0-85065728894,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065728894&partnerID=40&md5=90857aa9c63fb0438b414d2a336f2c7c,
2-s2.0-85065741982,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065741982&partnerID=40&md5=cdf89adb0d12fd616bc1492e64ca32fc,
2-s2.0-85063181815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063181815&doi=10.29333%2fejac%2f93423&partnerID=40&md5=566e6e5330349e0b5e13eecf5b445213,
2-s2.0-85063945938,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063945938&doi=10.2174%2f1381612825666190111144525&partnerID=40&md5=12078e1a5d09d26ff1b1bb3efbf7c911,
2-s2.0-85063179733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063179733&partnerID=40&md5=998c7beaf5dffb823afac8f2ed233989,
2-s2.0-85062460126,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062460126&partnerID=40&md5=6d0526019b05a934161274f9246768b1,
2-s2.0-85066822770,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066822770&doi=10.1016%2fB978-0-12-813549-5.00002-5&partnerID=40&md5=f12fdc428eae797068ab419b04a33d7f,
2-s2.0-85063356905,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063356905&doi=10.3991%2fijim.v12i7.9647&partnerID=40&md5=728b83563a4c2a2107091e0bb8350b7d,
2-s2.0-85066934121,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066934121&partnerID=40&md5=7ab0027ae2eba84518a4d8546d4e6a42,
2-s2.0-85063412898,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063412898&doi=10.3233%2f978-1-61499-900-3-759&partnerID=40&md5=774987862a796e72e5bb36bd25fca744,
2-s2.0-85065742168,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065742168&partnerID=40&md5=297515930adb253d01e82be403065f41,
2-s2.0-85067270854,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270854&doi=10.14419%2fijet.v7i2.29.13809&partnerID=40&md5=536c15dbf86f3cb575e5162f8ec33543,
2-s2.0-85067270852,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270852&partnerID=40&md5=e1e9da390e1cd88229aa3eb7fcd9e1fe,
2-s2.0-85065730289,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065730289&partnerID=40&md5=0f12f12adb6080a4ded2c6ae79734bdb,
2-s2.0-85064245416,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064245416&partnerID=40&md5=f70dab32b8804ba100de0e2f2c8435fd,
2-s2.0-85063316589,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063316589&doi=10.3991%2fijim.v12i7.9711&partnerID=40&md5=86abf100b52569ba5583c253ca04de8a,
2-s2.0-85063709799,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063709799&partnerID=40&md5=fc4a36cf05f15decf396dad15ce03813,
2-s2.0-85063374979,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063374979&doi=10.3233%2f978-1-61499-900-3-321&partnerID=40&md5=b99cb61584af8c77494a6276dba6e3e4,
2-s2.0-85067270905,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270905&partnerID=40&md5=262cfb9e7a2ff63b7e3f2b9c84002a5d,
2-s2.0-85063308200,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063308200&doi=10.1109%2fLRA.2017.2734244&partnerID=40&md5=e9dbc97d97c4f07f4bcfc1f35dbd47ea,
2-s2.0-85067270749,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270749&partnerID=40&md5=c5ad9f7639c39591106c3d1b6f38bd43,
2-s2.0-85062617887,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062617887&doi=10.1155%2f2018%2f9142367&partnerID=40&md5=be4f934a7cac094cb075a3422e4c9f8c,
2-s2.0-85062394928,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062394928&doi=10.1155%2f2018%2f7452786&partnerID=40&md5=214ac7c244eb230b1c1a01d38a4eadb2,
2-s2.0-85062428463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062428463&doi=10.11159%2ficcste18.106&partnerID=40&md5=84a3d65e090f4072fe8e7d82814f60e3,
2-s2.0-85065032256,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065032256&doi=10.12700%2fAPH.15.8.2018.8.1&partnerID=40&md5=7824ae8be0c34077c55496b71107c8db,
2-s2.0-85062975316,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062975316&doi=10.3906%2felk-1710-248&partnerID=40&md5=c3d4e79ec18579178d43989ecf3410d2,
2-s2.0-85067270863,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270863&partnerID=40&md5=d32cc4d8abc137f6836bf395f724eb57,
2-s2.0-85065494666,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065494666&doi=10.1108%2fS2040-726220180000020019&partnerID=40&md5=cb96f871d78304a80c30aa3b5f4f0d17,
2-s2.0-85061972215,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061972215&partnerID=40&md5=e463aedf913583012a15bcfae0cc3008,
2-s2.0-85065507392,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065507392&doi=10.1108%2fS2040-726220180000020014&partnerID=40&md5=d2ec787b094bebae0781b7afdc27f302,
2-s2.0-85067270861,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270861&partnerID=40&md5=df8e78a6c7f42717e350fbc4ca9bd063,
2-s2.0-85065471474,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065471474&doi=10.1108%2fS2040-726220180000020013&partnerID=40&md5=2895a32b2286911ed5bb28b00b22aff3,
2-s2.0-85065704736,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065704736&partnerID=40&md5=6688a2d872346aa7a5033d135ede1949,
2-s2.0-85063349403,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063349403&doi=10.3991%2fijim.v12i7.9636&partnerID=40&md5=5f0338e8ea9968a2e6026ddf1d50d4e0,
2-s2.0-85063212231,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063212231&doi=10.5614%2fj.eng.technol.sci.2018.50.6.5&partnerID=40&md5=7cd46a8ce55ce8ad7c2965c5822a5512,
