EID,Link,topic
2-s2.0-85049795944,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049795944&doi=10.1080%2f08927022.2018.1492721&partnerID=40&md5=5a81c98394208749cd352f6eb5ff5341,
2-s2.0-85071125348,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071125348&doi=10.1109%2fICon-EEI.2018.8784340&partnerID=40&md5=b96dc5524571e5ab03f19c621a50ff7a,
2-s2.0-85055457663,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055457663&doi=10.3390%2frs10101527&partnerID=40&md5=aa745f9600426020286f7b4ab03a4480,
2-s2.0-85064602138,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064602138&doi=10.12928%2fTELKOMNIKA.v16i5.9188&partnerID=40&md5=95b50f6d03ea8fc00e5fafe0fd963ba3,
2-s2.0-85069169799,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069169799&doi=10.1109%2fEECSI.2018.8752921&partnerID=40&md5=e1a134d692895861cdf583c8c00ffe05,
2-s2.0-85055040099,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055040099&partnerID=40&md5=ca7427d6f8c349283644d0b64168c803,
2-s2.0-85056140177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056140177&doi=10.3390%2fen11102543&partnerID=40&md5=36b43b44ec716fd663a44b24c9160af0,
2-s2.0-85057186204,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057186204&doi=10.17576%2fmjas-2018-2205-08&partnerID=40&md5=562412c268e21c333d13913fcb86a0de,
2-s2.0-85057610807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057610807&partnerID=40&md5=be08739f98a5b05a54fc0f50ad91a3dd,
2-s2.0-85056120902,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056120902&doi=10.3390%2fen11102688&partnerID=40&md5=56b3aa79b52e833eade2e231f47d4cc5,
2-s2.0-85052314949,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052314949&doi=10.1016%2fj.enconman.2018.08.091&partnerID=40&md5=7b0371089efdb4dbc5c40a43ad608d3f,
2-s2.0-85032016649,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032016649&doi=10.1080%2f01457632.2017.1379344&partnerID=40&md5=2bd25195a9960eb6a4f1610dacd6eabe,
2-s2.0-85057983009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057983009&doi=10.18178%2fijeetc.7.4.183-189&partnerID=40&md5=f5705a5e2d6fc5e484a1acd24b0f3876,
2-s2.0-85054503984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054503984&doi=10.3390%2fs18103237&partnerID=40&md5=2cf402c35496a9d425e4501d5176c31c,
2-s2.0-85069197413,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069197413&doi=10.1109%2fEECSI.2018.8752836&partnerID=40&md5=fba91e5e3486df38f51df211faa3f552,
2-s2.0-85055163238,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055163238&doi=10.12989%2fscs.2018.29.1.067&partnerID=40&md5=865d0f252b679a2929d92dc764f07f63,
2-s2.0-85056129972,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056129972&partnerID=40&md5=1b576f5543fbb308736844e125602e89,
2-s2.0-85069161024,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069161024&doi=10.1109%2fEECSI.2018.8752914&partnerID=40&md5=30b25d6230222230dcd6e8eb43b49e32,
2-s2.0-85055923310,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055923310&partnerID=40&md5=793c5fca384ab1f345ad580be3bc4235,
2-s2.0-85055837513,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055837513&doi=10.31838%2fijpr%2f2018.10.04.011&partnerID=40&md5=1ef4af0fc2953e56e2d657a5d47d184b,
2-s2.0-85053028522,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053028522&doi=10.1016%2fj.oceaneng.2018.08.008&partnerID=40&md5=78cec35020cec2670c3da49daec46180,
2-s2.0-85057599281,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057599281&partnerID=40&md5=e3bb97ba798c1a8d9e7c5e28f373c5eb,
2-s2.0-85056105958,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056105958&doi=10.1088%2f1361-665X%2faae1e1&partnerID=40&md5=1ccf49405adbc7531568231f7f196e34,
2-s2.0-85044513279,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044513279&doi=10.1080%2f17445302.2018.1452474&partnerID=40&md5=76c5ac571d10ab72eaac0db935d1afde,
2-s2.0-85069185864,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069185864&doi=10.1109%2fEECSI.2018.8752821&partnerID=40&md5=a4f0890894a372860f48f384b529bceb,
2-s2.0-85053034512,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053034512&doi=10.1016%2fj.jenvman.2018.07.043&partnerID=40&md5=57a95e0f8e734852620357794b4927a3,
2-s2.0-85057164426,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057164426&doi=10.17576%2fmjas-2018-2205-05&partnerID=40&md5=1edb74bfb1c81c001572763f1b7ac10e,
2-s2.0-85054190844,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054190844&doi=10.1007%2fs00348-018-2610-4&partnerID=40&md5=2112df48965eb94fcd992a3cb39bb682,
2-s2.0-85050192419,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050192419&doi=10.1016%2fj.conbuildmat.2018.07.111&partnerID=40&md5=fb17e631993fe7d15a1253eb90dd691a,
2-s2.0-85055800758,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055800758&doi=10.12989%2fsss.2018.22.4.413&partnerID=40&md5=15c8cd0cfe0977972940fb0db01bce23,
2-s2.0-85054912716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054912716&doi=10.1088%2f1757-899X%2f401%2f1%2f012008&partnerID=40&md5=fc7552bd99df2889e03b883cc19b5ce7,
2-s2.0-85057140904,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057140904&doi=10.17576%2fmjas-2018-2205-09&partnerID=40&md5=38ee533f7adf461fadb30240d78938ff,
2-s2.0-85071130059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071130059&doi=10.1109%2fICon-EEI.2018.8784139&partnerID=40&md5=e76d5fc25097659481917a18671ab343,
2-s2.0-85050160693,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050160693&doi=10.1080%2f1539445X.2018.1500377&partnerID=40&md5=2148bd855e6798d519d7be47a127417d,
2-s2.0-85055057937,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055057937&partnerID=40&md5=ffed441c4c466b6a12a482d8b179aaec,
2-s2.0-85049520405,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049520405&doi=10.1080%2f21691401.2017.1374283&partnerID=40&md5=d7577c2f3d9e3932e12a8b2f7e38a44e,
2-s2.0-85054590137,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054590137&doi=10.1063%2f1.5054230&partnerID=40&md5=70a32b6078e1e1f059d522081576bce5,
2-s2.0-85055769335,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055769335&doi=10.12989%2fsss.2018.22.4.433&partnerID=40&md5=8e13e69dd963d1b8101f10fd57a7448a,
2-s2.0-85061139812,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061139812&doi=10.12928%2fTELKOMNIKA.v16i5.10578&partnerID=40&md5=a3a3031170db0f3078d73909c9645c44,
2-s2.0-85057157173,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057157173&doi=10.17576%2fmjas-2018-2205-14&partnerID=40&md5=3b3eaee525e9648e6432449b19f3fa41,
2-s2.0-85052821085,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052821085&doi=10.1080%2f1478422X.2017.1377990&partnerID=40&md5=61500070653ef8c7889c023bf1f42454,
2-s2.0-85051133036,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051133036&doi=10.1016%2fj.enconman.2018.07.082&partnerID=40&md5=25589c7012611e9c92b398b7449cec6f,
2-s2.0-85048727837,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048727837&doi=10.1016%2fj.micres.2018.06.006&partnerID=40&md5=584ceafad5d3c2a64a262b76a185166b,
2-s2.0-85053500048,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053500048&doi=10.1016%2fj.ijhydene.2018.08.010&partnerID=40&md5=d8a1f1bff13f16ad3ad47d67005e9719,
2-s2.0-85051728165,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051728165&doi=10.11591%2fijece.v8i5.pp.2979-2987&partnerID=40&md5=2b7de4cc71983cf9e1c9de0059b08f8f,
2-s2.0-85049829392,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049829392&doi=10.1016%2fj.jiec.2018.05.003&partnerID=40&md5=7882115e3f333f9273f141a70d54a6a3,
2-s2.0-85049070222,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049070222&doi=10.1080%2f00032719.2017.1422740&partnerID=40&md5=0775dc4f9edef4d884cddc97e322db9f,
2-s2.0-85050874659,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050874659&doi=10.1016%2fj.powtec.2018.07.075&partnerID=40&md5=17ce9de834129a7c6d54181047a986e0,
2-s2.0-85041425034,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041425034&doi=10.1016%2fj.epsr.2017.10.008&partnerID=40&md5=b4a3dae75c11ff15f73c6292d1432410,
2-s2.0-85054476463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054476463&doi=10.1063%2f1.5055551&partnerID=40&md5=4060113c46d0e0431e54deaf000ad2d7,
2-s2.0-85049304059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049304059&doi=10.1016%2fj.chemosphere.2018.05.159&partnerID=40&md5=74ec42c3d633a7c3534be798a360f803,
2-s2.0-85047090338,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047090338&doi=10.1016%2fj.jcis.2018.05.012&partnerID=40&md5=470f7b901e50a6af639a4bb238d4328e,
2-s2.0-85042754272,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042754272&doi=10.1007%2fs13199-018-0544-5&partnerID=40&md5=26a4a3b558f1c6c61465ec5f7eaaa43c,
2-s2.0-85045063287,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045063287&doi=10.1007%2fs10766-018-0560-3&partnerID=40&md5=0cbe11d4b8100daae06779a8550485c9,
2-s2.0-85053262625,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053262625&doi=10.1007%2fs40840-018-0627-8&partnerID=40&md5=881eb06f8439055511d5453608b6a5d1,
2-s2.0-85055539261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055539261&doi=10.1051%2fmatecconf%2f201820304008&partnerID=40&md5=7e1bedac82b0012d3ea671336ca1db13,
2-s2.0-85009237881,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009237881&doi=10.1007%2fs00521-017-2846-6&partnerID=40&md5=799fdeec9163b8d0ce2702128363e514,
2-s2.0-85045312828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045312828&doi=10.1177%2f1077546317733164&partnerID=40&md5=5e46d6e79c3f923ddab97760aa2edac8,
2-s2.0-85054548422,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054548422&doi=10.1088%2f1742-6596%2f1090%2f1%2f012058&partnerID=40&md5=1523953c87b5eaf944e4720af76cbc65,
2-s2.0-85051052875,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051052875&doi=10.1109%2fJPHOT.2018.2863254&partnerID=40&md5=f7da2d60b992bef9389c1e10e7019c54,
2-s2.0-85018191344,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018191344&doi=10.1016%2fj.jksus.2017.04.007&partnerID=40&md5=69951edd13f6b0ecc8233e0266872a81,
2-s2.0-85050969925,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050969925&doi=10.1007%2fs11356-018-2799-z&partnerID=40&md5=fd17d85f9b24554d4dc3f70f8efa965e,
2-s2.0-85049905738,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049905738&doi=10.1016%2fj.apor.2018.07.002&partnerID=40&md5=0778bcb6d1d8187a0339b08c3d15cfeb,
2-s2.0-85047642315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047642315&doi=10.1002%2fjccs.201700472&partnerID=40&md5=7c7be68dc1f02c3c1f5a39530f87e007,
2-s2.0-85049321003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049321003&doi=10.1016%2fj.jtice.2018.05.049&partnerID=40&md5=0a84585de70c4f51809e12cfb45e99f9,
2-s2.0-85048987852,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048987852&doi=10.1016%2fj.conbuildmat.2018.06.156&partnerID=40&md5=560d932118ef7d1ba81e9a1c26ae3ffc,
2-s2.0-85054985745,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054985745&doi=10.1051%2fmatecconf%2f201820201002&partnerID=40&md5=d4b7747b7d525e8c4c7f2a66dc45c5e2,
2-s2.0-85054526267,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054526267&doi=10.1063%2f1.5055443&partnerID=40&md5=cf0ea0f342de4f8db229118263c000b5,
2-s2.0-85047793829,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047793829&doi=10.1016%2fj.memsci.2018.05.059&partnerID=40&md5=3f299fd2e16c7355fb5e7c0584795d26,
2-s2.0-85054531339,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054531339&doi=10.1088%2f1742-6596%2f1090%2f1%2f012003&partnerID=40&md5=962a803aa63a2f0133094ba2046738db,
2-s2.0-85051372910,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051372910&doi=10.1016%2fj.optmat.2018.08.027&partnerID=40&md5=d157e29edbd7c3af5f5e6db3b3ada162,
2-s2.0-85049460109,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049460109&doi=10.1016%2fj.jenvman.2018.07.005&partnerID=40&md5=95b54fd4236885575507998e2c09677c,
2-s2.0-85048267480,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048267480&doi=10.1016%2fj.agwat.2018.06.011&partnerID=40&md5=4a15aa3594fed6c8d62fad330c9736cb,
2-s2.0-85054507074,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054507074&doi=10.1063%2f1.5055473&partnerID=40&md5=8b389bf3f42e84b33243ebffa008dea0,
2-s2.0-85053693021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053693021&doi=10.3390%2fsu10103376&partnerID=40&md5=53b96c5ef0f6a1c0f44acce905a94a41,
2-s2.0-85053161542,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053161542&doi=10.7860%2fJCDR%2f2018%2f35870.12099&partnerID=40&md5=859626ff1d6c0d6d650114ebec333703,
2-s2.0-85050302308,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050302308&doi=10.1016%2fj.progpolymsci.2018.07.003&partnerID=40&md5=d1373c22e6f5f8c64d7373aef1eda12b,
2-s2.0-85055491966,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055491966&doi=10.1051%2fmatecconf%2f201820304007&partnerID=40&md5=f3dccae461294f8e1d5dccad57087c05,
2-s2.0-85047425392,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047425392&doi=10.1016%2fj.ijadhadh.2018.05.014&partnerID=40&md5=059e9098225373631254f71269012569,
2-s2.0-85048424832,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048424832&doi=10.1016%2fj.ijleo.2018.05.132&partnerID=40&md5=237e45ec2403752855ff03a7f06dc024,
