EID,Link,topic
2-s2.0-84901365658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901365658&partnerID=40&md5=010b4461d1b05b6cfca93580f019bcfe,
2-s2.0-84896984116,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896984116&doi=10.1088%2f1748-0221%2f9%2f03%2fE03001&partnerID=40&md5=c7897dfa2442adbfc17c40cc254c0163,
2-s2.0-84896310001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896310001&doi=10.2752%2f175183414X13909887177781&partnerID=40&md5=3c9c98f2e6d5a64e9ec16cf0ef52bf2c,
2-s2.0-84894678303,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894678303&doi=10.1016%2fj.powtec.2014.02.001&partnerID=40&md5=174885e9b71eb0be9a877c7eabbc4b0f,
2-s2.0-84958759254,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958759254&doi=10.1186%2f2192-1962-3-11&partnerID=40&md5=38dea099dccbcdfdc1735fcfbd8016fa,
2-s2.0-84905766056,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905766056&doi=10.4324%2f9780203071700&partnerID=40&md5=edf7dbf8efbc03f7943131b32d51be7e,
2-s2.0-84894144889,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894144889&partnerID=40&md5=1dbf25f180cfc9e0ad0b6d06a0c82390,
2-s2.0-84892969918,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892969918&partnerID=40&md5=e9f196a2ee3cc58a485c9298e92b6e1f,
2-s2.0-84886002894,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886002894&doi=10.1111%2fbjet.12087&partnerID=40&md5=fa8cf8c6b4e19694eb8c6f43f69f43a7,
2-s2.0-84886294760,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886294760&doi=10.1016%2fj.ibiod.2013.10.004&partnerID=40&md5=78a3050340bba484546c84d977d14e37,
2-s2.0-84886047173,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886047173&doi=10.1111%2fbjet.12095&partnerID=40&md5=02be352de0590aa0c448893a4b3ab1ac,
2-s2.0-84893097290,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893097290&doi=10.1680%2fmpal.12.00017&partnerID=40&md5=e28c8167e2b103fffc0801bc3a6e7291,
2-s2.0-84883949591,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883949591&doi=10.1016%2fB978-0-12-387839-7.00007-5&partnerID=40&md5=c6b5b82e505fc79d7ce5e75668f2c62e,
2-s2.0-84881436583,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881436583&partnerID=40&md5=88a62d71d2b98f05cc438d2056373f1d,
2-s2.0-85025673399,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025673399&doi=10.4018%2f978-1-4666-4317-8&partnerID=40&md5=608f12c83c868e7bcc3c10ab8f5bc4df,
2-s2.0-85038558644,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038558644&partnerID=40&md5=bace1b49ed05268dc16c6b377540cab9,
2-s2.0-85096776635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096776635&partnerID=40&md5=9f6b2eb1c26c027f0e8bb0d6428df5aa,
2-s2.0-84878586654,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878586654&doi=10.3109%2f10731199.2012.700520&partnerID=40&md5=15d59acd33e5dbc4f70e8ed18dbaa7d5,
2-s2.0-84877861831,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877861831&doi=10.1016%2fj.snb.2013.04.062&partnerID=40&md5=8a949baf7333001647b5e8eaada99d32,
2-s2.0-84878372244,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878372244&doi=10.1002%2fmawe.201300159&partnerID=40&md5=c5f196ed206576c6f932641761a1952c,
2-s2.0-84883312201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883312201&doi=10.1007%2f978-3-642-36546-1&partnerID=40&md5=1a425104449e02d829e031ed8f5d8877,
2-s2.0-84875892873,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875892873&partnerID=40&md5=3909e4b6761989962643e91a253b04ef,
2-s2.0-84921788285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921788285&doi=10.1109%2fSCOReD.2013.7002615&partnerID=40&md5=b9e88c5f405bd3f081351f4da3d1fb02,
2-s2.0-85111700479,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111700479&partnerID=40&md5=c69c0db2f5530bee2701dd5be0a91c47,
2-s2.0-85103594440,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103594440&doi=10.14361%2f9783839411612-prf&partnerID=40&md5=31c9af772a55c0918a16e96b580cca03,
2-s2.0-85103589121,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103589121&partnerID=40&md5=92e1afd323a2e88b5222abd659cd4818,
2-s2.0-85111633776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111633776&doi=10.1016%2fB978-0-85709-225-0.50014-8&partnerID=40&md5=70cb6a24f7e47210e8d7dc85e4372706,
2-s2.0-85111653373,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111653373&doi=10.1016%2fj.piutam.2013.03.001&partnerID=40&md5=6ff455e6119f0e425952a3351f4dba08,
2-s2.0-84936865545,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936865545&partnerID=40&md5=cdd7bf4c8c90769ec544593d9e11b989,
2-s2.0-85029153337,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029153337&partnerID=40&md5=177af35ba52cf2b15f04e026e275a43e,
2-s2.0-85025593868,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025593868&partnerID=40&md5=dd2f3aa2056578fa7e45e73c608e406d,
2-s2.0-85037047683,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037047683&partnerID=40&md5=8103a0d6d61ea351a83f4bffa41edf18,
2-s2.0-85028639876,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028639876&partnerID=40&md5=b5b616ba384eff7a2d00b2b508bcb4f6,
2-s2.0-85028862114,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028862114&doi=10.1007%2f978-981-4021-96-8_5&partnerID=40&md5=2877c4ff391bee1e793da669934677fe,
2-s2.0-85028810482,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028810482&doi=10.1007%2f978-3-642-31906-8&partnerID=40&md5=3e9c6fd1c62524679d0328b12a716e2d,
2-s2.0-85028883489,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028883489&doi=10.1007%2f978-3-642-32603-5&partnerID=40&md5=71aceb5b89c6a1e476a52359bc02e6c5,
2-s2.0-84919475318,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919475318&partnerID=40&md5=135e02785e8c1494c49fa711461c37dc,
2-s2.0-84904693712,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904693712&partnerID=40&md5=05578944e0b42b82b4045d0d0a068e08,
2-s2.0-84898611667,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898611667&doi=10.1109%2fIWJT.2013.6644509&partnerID=40&md5=9048c3736e103d030ecbdfc643862cf8,
2-s2.0-84893646177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893646177&doi=10.1109%2fICICM.2013.5&partnerID=40&md5=43142b67f62adefde855e1c9ee49d139,
2-s2.0-84893656682,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893656682&doi=10.1109%2fICICM.2013.6&partnerID=40&md5=3a773d631a195a465f0366b30a7523fc,
2-s2.0-84897422670,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897422670&doi=10.1109%2fAPSEC.2013.96&partnerID=40&md5=86909595b2311bc16ef7b7b8e9d1f11f,
2-s2.0-84891025201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891025201&doi=10.1007%2fs10600-013-0780-0&partnerID=40&md5=9b5118c3ad5fe8825423419312aa6775,
2-s2.0-84891902968,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891902968&doi=10.1007%2fs10098-013-0698-z&partnerID=40&md5=4109bcbcc3fd78e60c7ba5b004f29455,
2-s2.0-84880378991,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880378991&doi=10.1007%2f978-3-319-00578-2&partnerID=40&md5=9e9a0ad031dc66ef53367deaab5f7ec5,
2-s2.0-84880423504,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880423504&partnerID=40&md5=bfa630b163a55e52a5395e1f9ed50e3e,
2-s2.0-84876273304,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876273304&doi=10.1109%2fTIE.2012.2200223&partnerID=40&md5=b358c954c0309a5ce8be7e34e09915f7,
2-s2.0-84898345347,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898345347&doi=10.4018%2f978-1-4666-1809-1&partnerID=40&md5=b576730d13b6884a96adc02c7b430d0e,
2-s2.0-84872702568,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872702568&partnerID=40&md5=b271dbae8ede2afd2a35e68db99fe31a,
2-s2.0-84871789688,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871789688&partnerID=40&md5=ba1010a524106b8ec55c9f27c12d4f91,
2-s2.0-84871747780,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871747780&partnerID=40&md5=c0f5fad917871ec3ce661f20a22752eb,
2-s2.0-84871728801,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871728801&partnerID=40&md5=12c579d5e4277516a2fe1d0c2bca02f3,
2-s2.0-84871785793,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871785793&partnerID=40&md5=f9b62e6f1066de7e7c6cc651551b0166,
2-s2.0-84871816794,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871816794&partnerID=40&md5=fd116478f70d371f4015e11182fbfd22,
2-s2.0-84871783367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871783367&partnerID=40&md5=d1f8c839c313d145bf134c967b6471e9,
2-s2.0-84856579443,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856579443&doi=10.1016%2fj.desal.2011.09.021&partnerID=40&md5=27c05bf6a48db48c7b3e5d14458758b2,
2-s2.0-85135550601,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135550601&doi=10.1016%2fB978-0-12-387839-7.00007-5&partnerID=40&md5=51c8edac4b0c4e1250949209618dfe8f,
2-s2.0-84889475206,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889475206&doi=10.1002%2f9781118454343.ch13&partnerID=40&md5=1c3c621c2fffdd575ce3347be562d7c0,
2-s2.0-84889367325,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889367325&doi=10.1002%2f9781118454343.ch2&partnerID=40&md5=f6704b20043ee8379b2ecd867cecbe99,
2-s2.0-84870828426,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870828426&doi=10.1166%2fjnn.2012.4514&partnerID=40&md5=745c27ee2e3e8086039f623235d59d86,
2-s2.0-84888679930,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888679930&doi=10.1002%2f9781118162569.ch5&partnerID=40&md5=212141d922e3c0e56fee1b3cebce557d,
2-s2.0-84895229496,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895229496&partnerID=40&md5=7b616183a311755b651ff5c2fa518d1b,
2-s2.0-84866051234,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866051234&doi=10.1109%2fLMWC.2012.2213242&partnerID=40&md5=32a170d9058bf48935f64aa581b2ab3f,
2-s2.0-84861609832,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861609832&doi=10.1016%2fj.ijadhadh.2012.01.022&partnerID=40&md5=e7c6a89b879b40616694bab7b7fcae54,
2-s2.0-84864858388,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864858388&doi=10.1109%2fAPEMC.2012.6237996&partnerID=40&md5=ed7050b45768a59e14ce5e197c56c820,
2-s2.0-84865628877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865628877&doi=10.1134%2fS1054660X12070183&partnerID=40&md5=ce958437f55a5b5608bba725dad79927,
2-s2.0-84863686457,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863686457&partnerID=40&md5=9f5193df00e96516bfc35ce0b046b2b5,
2-s2.0-84877780336,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877780336&partnerID=40&md5=71c5b4f872acad05cf62d9533b75c7d7,
2-s2.0-84859216320,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859216320&doi=10.1016%2fj.eswa.2012.02.140&partnerID=40&md5=239b0435ee09c7c42399a6e846968d4a,
2-s2.0-84870383189,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870383189&doi=10.4018%2fjitr.2012070102&partnerID=40&md5=d38323f33ae6a34a3913814471ad77d0,
2-s2.0-84867919585,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867919585&partnerID=40&md5=f831ce8531e37dc2e6be5fd72a9b53d2,
2-s2.0-84864191942,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864191942&doi=10.1109%2fBEIAC.2012.6226050&partnerID=40&md5=87489f58c3e3337cfef066dd167123cf,
2-s2.0-84863008410,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863008410&doi=10.1109%2fEuCAP.2012.6205943&partnerID=40&md5=911390b1b836173c5cfda7eeafdcb931,
2-s2.0-84863688465,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863688465&doi=10.1109%2fDICTAP.2012.6215337&partnerID=40&md5=4946086734898bbe800f7da2dc6d3c1c,
2-s2.0-84863688981,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863688981&partnerID=40&md5=47e7e5c0dd6157f913f4cf37b2c60dc9,
2-s2.0-84864197078,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864197078&doi=10.1364%2fAO.51.005111&partnerID=40&md5=297cfbf69f37c135fb9b4dfd07110af7,
2-s2.0-84863104631,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863104631&doi=10.1109%2fInfRKM.2012.6204978&partnerID=40&md5=cd27accdf0503402df55d1cf890c70be,
2-s2.0-84863915068,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863915068&doi=10.1109%2fICCCSN.2012.6215722&partnerID=40&md5=6ed31f36bd911d2a86b4f69cfdc5b7c6,
2-s2.0-84864270679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864270679&doi=10.1109%2fBHI.2012.6211562&partnerID=40&md5=8166e0687799e56d198aa69be43b6f14,
2-s2.0-84863767296,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863767296&partnerID=40&md5=dc390454dc441bce1e0f9bacd13e311a,
2-s2.0-84863309978,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863309978&doi=10.4273%2fijvss.4.1.04&partnerID=40&md5=1b391e63622dd336d6d6fdbc7a7cb509,
2-s2.0-84866372176,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866372176&doi=10.4156%2fjdcta.vol6.issue13.57&partnerID=40&md5=c60c3bfa53786dd3299e3699381f34e2,
2-s2.0-84863086558,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863086558&doi=10.1109%2fInfRKM.2012.6204977&partnerID=40&md5=af73ae502eafa15b2e935a709e7b28c2,
2-s2.0-84861885810,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861885810&doi=10.1016%2fj.apcata.2012.04.020&partnerID=40&md5=e8c89ec205d33cb118fd99729f4311bb,
2-s2.0-84864697263,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864697263&doi=10.4028%2fwww.scientific.net%2fJBBTE.13.75&partnerID=40&md5=524dab65c149db8555180e4c8e83f114,
2-s2.0-84863709095,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863709095&partnerID=40&md5=c474fdd56bedc4a830fd650c0337ba46,
2-s2.0-85048920284,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048920284&doi=10.5194%2fisprsannals-I-2-105-2012&partnerID=40&md5=4c4ecdce43da744bd575d9af9ef3acdc,
2-s2.0-84862900120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862900120&partnerID=40&md5=cb5bd1d23c73d2e4a32a0c7d701a8d61,
2-s2.0-84866182922,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866182922&doi=10.1177%2f0954411912445846&partnerID=40&md5=97b16c5185c74c3ff19fc51369c5a197,
2-s2.0-84870307712,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870307712&partnerID=40&md5=fd43ebc56db7675de6ca195b92e073a4,
2-s2.0-84862279828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862279828&partnerID=40&md5=083eedc24fce551eccc186a823709024,
2-s2.0-85096926771,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096926771&partnerID=40&md5=bc9241370d88c792a06aba7a8c9a1dd4,
2-s2.0-85123460075,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123460075&partnerID=40&md5=25ff58921477b96cfb097d6d39db713a,
2-s2.0-84861614131,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861614131&doi=10.1002%2fmawe.201200966&partnerID=40&md5=82e2e30d98fd2dc0a10ca96e7f966129,
2-s2.0-84863902577,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863902577&partnerID=40&md5=d368562a60554fbc9b52cd19e7a52092,
2-s2.0-84861161438,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861161438&doi=10.1080%2f00218464.2012.659644&partnerID=40&md5=0c00d3ebcf6997e7f30d9cb0d52ace6c,
2-s2.0-84887193281,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887193281&doi=10.1002%2f9781118190180.ch22&partnerID=40&md5=b841e7c9f958e495ce7117b523bf47de,
2-s2.0-84887185640,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887185640&doi=10.1002%2f9781118190180.ch25&partnerID=40&md5=1f51017134be8a13e7c35243d095d69f,
2-s2.0-84887194733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887194733&doi=10.1002%2f9781118190180.ch16&partnerID=40&md5=fea40eead42019ae2537f9c3eec0e3b0,
2-s2.0-84887205720,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887205720&doi=10.1002%2f9781118190180.ch18&partnerID=40&md5=b7e3fa75ce45cf23ccd2d5e6801100d6,
2-s2.0-84887188468,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887188468&doi=10.1002%2f9781118190180.ch1&partnerID=40&md5=b6bc33f4924ad0d2c07b149f5a04f491,
2-s2.0-84887173119,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887173119&doi=10.1002%2f9781118190180.ch10&partnerID=40&md5=71491cdf572012832d96080599c2f2ef,
2-s2.0-84887193190,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887193190&doi=10.1002%2f9781118190180&partnerID=40&md5=7d18a4f26e45e8c63f83bd4baab9a6b2,
2-s2.0-85127789172,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127789172&partnerID=40&md5=6899f6c7604e40ec29b78aeb6a92283a,
2-s2.0-85198327031,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198327031&partnerID=40&md5=a7f284aec13f888e671080114fe2d53c,
2-s2.0-84887169728,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887169728&doi=10.1002%2f9781118190180&partnerID=40&md5=1bcef8b2cfaa2c890e2b44cd0778b646,
2-s2.0-84887138969,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887138969&doi=10.1002%2f9781118190180.ch23&partnerID=40&md5=ad777224b191ff516c64566b29c7a7f7,
2-s2.0-84887136955,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887136955&doi=10.1002%2f9781118190180.ch5&partnerID=40&md5=ebb56fb7b0454f9e87b4f720f07cec52,
2-s2.0-84887130980,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887130980&doi=10.1002%2f9781118190180.ch19&partnerID=40&md5=9493ce7762e51a71968cb0b5b92f788d,
2-s2.0-85028459285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028459285&partnerID=40&md5=3f866cea2e6a2f4bff82078686811dfd,
2-s2.0-85029121384,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029121384&partnerID=40&md5=f32ded4835332d1951629890f4b2a629,
2-s2.0-84887131687,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887131687&doi=10.1002%2f9781118190180.ch15&partnerID=40&md5=a37acb0b45ec5cd72a446434b6957964,
2-s2.0-84905089256,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905089256&partnerID=40&md5=a2c17eadddd43835e5ff7a8c03813585,
2-s2.0-84887152532,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887152532&doi=10.1002%2f9781118190180.ch3&partnerID=40&md5=a9e8f18e4992922bad1c5978189a4f5d,
2-s2.0-84974736265,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974736265&doi=10.1142%2f9789814407045_0011&partnerID=40&md5=f90d9052dc6df3e0330172560cd22db7,
2-s2.0-85066461733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066461733&partnerID=40&md5=baf2a2e27e29ed1278e3807314cbca8d,
2-s2.0-84891914230,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891914230&doi=10.1016%2fj.proeng.2012.08.648&partnerID=40&md5=b1dc67adadc1e5165785ae5664251410,
2-s2.0-84889643539,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889643539&doi=10.1016%2fj.proeng.2012.08.405&partnerID=40&md5=90432cd598fcc1332149f317fa094b74,
2-s2.0-81255157120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255157120&partnerID=40&md5=66671d6dce548eb87d36960385ac92d6,
2-s2.0-82955173812,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955173812&partnerID=40&md5=9670556f08a0b79c3bf7c4ce4a75d44a,
2-s2.0-82955240579,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955240579&partnerID=40&md5=269038be6ae481149faf0af5ea69d3aa,
2-s2.0-82955173725,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955173725&partnerID=40&md5=da47e02ca960ffb011518a8944ee3bad,
2-s2.0-80053468034,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053468034&partnerID=40&md5=d98a5a159339cded26de1e533527fd0f,
2-s2.0-82955241227,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955241227&partnerID=40&md5=ec13f986b2dd0f378cff30f7c7e0a52b,
2-s2.0-84861564619,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861564619&partnerID=40&md5=37820976d5641101cf158514b135b0c1,
2-s2.0-84874237883,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874237883&doi=10.1007%2f978-3-642-16623-5&partnerID=40&md5=c85a9392929fc50d087d1ac4e53aa692,
2-s2.0-84874229479,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874229479&partnerID=40&md5=5b2a05ccbb06f5f13e3c215327d78227,
2-s2.0-84857127503,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857127503&partnerID=40&md5=881e0ac373db279ff16c1db5314d1026,
2-s2.0-80052766957,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052766957&doi=10.1155%2f2011%2f256542&partnerID=40&md5=84af5ba4d6c31d08bad72aa34b62c1a0,
2-s2.0-80052631488,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052631488&doi=10.1163%2f016942411X583376&partnerID=40&md5=bef18ff894fc709ed082f0b3449ca56f,
2-s2.0-84957578654,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957578654&partnerID=40&md5=76a713e863d0febfa0e9ad7b2a26f487,
2-s2.0-80051548806,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051548806&doi=10.1007%2fs11746-011-1837-5&partnerID=40&md5=83892f90b5a491f2521bb3f176a43733,
2-s2.0-79956131565,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956131565&doi=10.1016%2fj.ijadhadh.2011.02.003&partnerID=40&md5=0b41410e975688a2c9d98a6d7b0769b1,
2-s2.0-80052318051,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052318051&doi=10.1080%2f00218464.2011.596066&partnerID=40&md5=9e6dffcfe2b5cdd439d9f7c3a5973239,
2-s2.0-80052310502,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052310502&doi=10.1166%2fjbn.2011.1301&partnerID=40&md5=34ca159d01eaa885399a08926f9a93cc,
2-s2.0-79953713963,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953713963&doi=10.1016%2fj.infsof.2010.11.008&partnerID=40&md5=39d9f3c54a5b0817d7978324815c5424,
2-s2.0-79955600704,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955600704&doi=10.1002%2fmawe.201100814&partnerID=40&md5=520c158caad96083b16b4f50b8eb5c2c,
2-s2.0-85111662156,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111662156&partnerID=40&md5=6383cd1914719f9ba2dfa325007953e2,
2-s2.0-85054569799,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054569799&partnerID=40&md5=df02926442ab23be345c1603c64bd052,
2-s2.0-84862491600,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862491600&partnerID=40&md5=5e8fc4104688da8cc39815b6e6d6265d,
2-s2.0-79959784071,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959784071&doi=10.1016%2fj.rinp.2011.04.001&partnerID=40&md5=8e99735f1fabe95110f6aeb330e27573,
2-s2.0-78650725433,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650725433&doi=10.1107%2fS1600536810049214&partnerID=40&md5=ec9c123a0a78387ca850d519428f2223,
2-s2.0-85078105915,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078105915&doi=10.1109%2fAPSEC48747.2019.00005&partnerID=40&md5=f710e0aaed4edd568f8b5725fd617760,
2-s2.0-85078117807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078117807&doi=10.1109%2fAPSEC48747.2019.00006&partnerID=40&md5=20d880b9af8385f764265594c38281b6,
2-s2.0-85076603117,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076603117&doi=10.1038%2fs42003-019-0724-8&partnerID=40&md5=8d74cad5f70e99cb48d8963520d405a0,
2-s2.0-85075238715,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075238715&doi=10.1007%2fs10098-019-01781-2&partnerID=40&md5=a32f453da5d99a6faf8b8e0d89e92559,
2-s2.0-85075344148,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075344148&doi=10.1108%2fYC-11-2019-983&partnerID=40&md5=6cc1e1f29931693e39a43b8948f781a9,
2-s2.0-85074221183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074221183&doi=10.1080%2f01431161.2019.1613069&partnerID=40&md5=d049d49c5ea28567e3def07ba971268c,
2-s2.0-85125613257,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125613257&partnerID=40&md5=ff1ab76bdcb1db5d2505d77beb8ca430,
2-s2.0-85083272405,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083272405&doi=10.5194%2fisprs-archives-XLII-4-W16-433-2019&partnerID=40&md5=109d7429048698c608527a333b467457,
2-s2.0-85086012248,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086012248&doi=10.1109%2fICECOS47637.2019.8984524&partnerID=40&md5=16fef07958a9f8c779d23736a5b68a4f,
2-s2.0-85076430534,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076430534&doi=10.1109%2fICSEngT.2019.8906361&partnerID=40&md5=31a559ba9b8bef9fbbe2f4212c295db5,
