EID,Link,topic
2-s2.0-85067262773,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067262773&partnerID=40&md5=72fcefb5a59171d85797a1af8c0068d3,
2-s2.0-85067243418,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067243418&partnerID=40&md5=296efde1620fa6c844c9e52feed2f756,
2-s2.0-85065699420,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065699420&doi=10.21837%2fpmjournal.v17.i9.581&partnerID=40&md5=2e052629e583f59c049022115cecdcc0,
2-s2.0-85067258194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067258194&partnerID=40&md5=acee756a9d66b00d2052f3fd5894c287,
2-s2.0-85067212477,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067212477&doi=10.1109%2fACCESS.2019.2917702&partnerID=40&md5=116d6d0ad35a94d64af0ed1742517b87,
2-s2.0-85065736253,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065736253&doi=10.21837%2fpmjournal.v17.i9.584&partnerID=40&md5=6fc0d5b6014d2ac57e4c06661c65cbb6,
2-s2.0-85067084664,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067084664&doi=10.18178%2fijmerr.8.4.547-552&partnerID=40&md5=6265f1d13f796e39fefe667bdbd7b5ff,
2-s2.0-85067334749,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067334749&partnerID=40&md5=026d8a257c8799245c955c34e3542a01,
2-s2.0-85067184755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067184755&doi=10.3926%2fjotse.552&partnerID=40&md5=f5419748c7d156734e65d6488da4897d,
2-s2.0-85067259277,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067259277&partnerID=40&md5=b624845b1f2f018174bb229c36b2dd30,
2-s2.0-85067194893,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067194893&doi=10.3926%2fjotse.537&partnerID=40&md5=942c2c55eab4bba07f3cc633d538769d,
2-s2.0-85065851207,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065851207&doi=10.14569%2fijacsa.2019.0100465&partnerID=40&md5=a40c0cbdbf7badf4309b3fabf35ea24f,
2-s2.0-85066760170,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066760170&doi=10.7717%2fpeerj.6568&partnerID=40&md5=4bd2d0c32026332372743428b237de58,
2-s2.0-85065774733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065774733&doi=10.1007%2f978-1-4939-9438-0_24&partnerID=40&md5=c9721d8debe5199afb65582dab68232f,
2-s2.0-85067250057,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067250057&partnerID=40&md5=488abb8cb858255ad5b6bc5efd18ce25,
2-s2.0-85065910596,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065910596&doi=10.1109%2fACCESS.2019.2909146&partnerID=40&md5=90fe63a2d3e4774303d8b70c2c6e0484,
2-s2.0-85066015104,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066015104&doi=10.1145%2f3316615.3316632&partnerID=40&md5=4a9fcc55bdb1d1e5fb15de2671ce5b21,
2-s2.0-85065917386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065917386&doi=10.1155%2f2019%2f4269348&partnerID=40&md5=3f233a23c0a88e2dc2e04b777833dd3c,
2-s2.0-85067577753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067577753&doi=10.2965%2fjwet.18-069&partnerID=40&md5=eac98d09e4cb5a3edcb39d3a481edf7d,
2-s2.0-85065760582,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065760582&doi=10.1155%2f2019%2f4568368&partnerID=40&md5=e91b719094fe22fa530c1518204a294d,
2-s2.0-85065717635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065717635&doi=10.21837%2fpmjournal.v17.i9.600&partnerID=40&md5=9432543e159e6d223757919b526e538d,
2-s2.0-85066105220,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066105220&doi=10.1504%2fIJEPEE.2019.099730&partnerID=40&md5=ef0f275a0aee201c10fbb633963c8683,
2-s2.0-85065709654,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065709654&doi=10.21837%2fpmjournal.v17.i9.598&partnerID=40&md5=e76a17b46de5d456a130e9c78e1a38e2,
2-s2.0-85066977601,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066977601&doi=10.12991%2fjrp.2019.159&partnerID=40&md5=9b9142f6efd5e74881b1aab443f0815e,
2-s2.0-85065742996,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065742996&doi=10.21837%2fpmjournal.v17.i9.585&partnerID=40&md5=58bd8a2f24bd27c55b104a708be548b8,
2-s2.0-85067640998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067640998&doi=10.1088%2f1757-899X%2f522%2f1%2f012003&partnerID=40&md5=47a01f059bc29eddb76a03c461f452ff,
2-s2.0-85067246394,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067246394&partnerID=40&md5=fba9e700610f647fad678ccc0908b9d2,
2-s2.0-85067235816,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067235816&partnerID=40&md5=90edadd7d6a5edc395970aea3c62792e,
2-s2.0-85065988924,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065988924&doi=10.1504%2fijogct.2019.10021121&partnerID=40&md5=cab042b1d9ef19270f2dd8353c158f18,
2-s2.0-85066802444,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066802444&doi=10.1145%2f3323933.3324092&partnerID=40&md5=33146e7d3fa554602bc7ef6f69edfb77,
2-s2.0-85066148349,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066148349&doi=10.1007%2f978-981-13-6031-2_12&partnerID=40&md5=004d9315f413606809c0629a0d6ae848,
2-s2.0-85065611451,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065611451&doi=10.1615%2fJPorMedia.2019029087&partnerID=40&md5=7437dec5d204bacfe1acc75a9961dc87,
2-s2.0-85067256508,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067256508&partnerID=40&md5=57fc94c7a6b25d3e63b83c8b7ec513c8,
2-s2.0-85065732305,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065732305&doi=10.21837%2fpmjournal.v17.i9.582&partnerID=40&md5=bdd90bac08b3068c9aab54f7bd1cec83,
2-s2.0-85066486929,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066486929&partnerID=40&md5=b318f99eb490b46335e6ce492564f440,
2-s2.0-85065917299,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065917299&doi=10.3389%2ffphar.2019.00054&partnerID=40&md5=e942f738ffebd76a47f532fd654ade3d,
2-s2.0-85065733135,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065733135&doi=10.1007%2f978-3-030-17935-9_7&partnerID=40&md5=c1c81959bbe7dc9c6440a068af335b2a,
2-s2.0-85067233586,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067233586&partnerID=40&md5=fedf9fe01514cfa70d2c9d397c8461d3,
2-s2.0-85065888135,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065888135&doi=10.1007%2f978-3-030-20257-6_19&partnerID=40&md5=64dccd63cca6a3dc25af934bbb862263,
2-s2.0-85066028105,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066028105&doi=10.1145%2f3321454.3321476&partnerID=40&md5=0f8cb6b3e898b6da89b3c5a185864592,
2-s2.0-85065871134,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065871134&doi=10.1080%2f23311916.2019.1599524&partnerID=40&md5=087de40d1bbacfcfdffa0494bfa156f4,
2-s2.0-85065775572,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065775572&doi=10.30880%2fjtet.2019.11.01.012&partnerID=40&md5=e3c9f31e9cddb8f845c2484c1f457743,
2-s2.0-85065850661,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065850661&doi=10.14569%2fijacsa.2019.0100418&partnerID=40&md5=ddba38b04591d9ce88a764fc70aee149,
2-s2.0-85067597363,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067597363&doi=10.21660%2f2019.61.4810&partnerID=40&md5=d1d2ec4de02d438916bc87ef11d8b0dc,
2-s2.0-85067459113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067459113&doi=10.1149%2f2.0041903jss&partnerID=40&md5=e35a5d474648d5b54553ec2a275c3e3a,
2-s2.0-85066809005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066809005&doi=10.1109%2fISCAS.2019.8702745&partnerID=40&md5=dcf2952c4da2863a49d55eff5570ae4f,
2-s2.0-85066946801,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066946801&doi=10.1145%2f3322645.3322670&partnerID=40&md5=a7984b4d8164ec4d6828bc63da47b363,
2-s2.0-85067259566,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067259566&partnerID=40&md5=9a6eaea7be639fe7c0ab4d0d7cac6e5c,
2-s2.0-85066961948,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066961948&partnerID=40&md5=b5a95f7f273a43063fa3c693c9dffd8a,
2-s2.0-85066301536,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066301536&doi=10.30880%2fijie.2019.11.02.022&partnerID=40&md5=42aa11c569e06220ea0cfbd9c12063e6,
2-s2.0-85065802848,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065802848&doi=10.1504%2fIJOGCT.2019.099171&partnerID=40&md5=2abff63c68aa054dd6a816a22c41ceb4,
2-s2.0-85066086083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066086083&doi=10.1155%2f2019%2f6947471&partnerID=40&md5=a24705dc60ccba5ee6140c5f59089314,
2-s2.0-85067044615,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067044615&doi=10.35812%2fcellulosechemtechnol.2019.53.01&partnerID=40&md5=f26a082eb95385f28766658c2c636106,
2-s2.0-85067247381,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067247381&partnerID=40&md5=4b74f7d2aa136efc5fa2f58cc1e2e236,
2-s2.0-85066426520,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066426520&partnerID=40&md5=10cb10395d64f33159e0db2c12938a10,
2-s2.0-85065814833,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065814833&doi=10.14569%2fijacsa.2019.0100438&partnerID=40&md5=ad450efa256c185195c9037558bfdf69,
2-s2.0-85067525774,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067525774&doi=10.1111%2fijac.13298&partnerID=40&md5=99ff5e1f071875dfd94c79958b52f049,
2-s2.0-85066118759,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066118759&doi=10.1007%2f978-981-13-6031-2_2&partnerID=40&md5=53e51e4e51fa3364370215f13d171f50,
2-s2.0-85065747635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065747635&doi=10.21837%2fpmjournal.v17.i9.607&partnerID=40&md5=ddbff047b99c302bac88540023c321c5,
2-s2.0-85066801178,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066801178&doi=10.1109%2fISCAS.2019.8702462&partnerID=40&md5=3d4a489f017b64f2a3fc0aa3e8de1852,
2-s2.0-85065715363,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065715363&doi=10.1007%2f978-3-030-17935-9_10&partnerID=40&md5=556c89d6575d44e8df9329a3a75c6216,
2-s2.0-85067254465,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067254465&partnerID=40&md5=5d870ffda7a2bb429856e98cad315fc1,
2-s2.0-85066796486,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066796486&doi=10.5194%2fisprs-archives-XLII-4-W12-51-2019&partnerID=40&md5=a0c1f930a0456a64c1f60bcb543e61e4,
2-s2.0-85065697833,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065697833&doi=10.1007%2f978-3-030-17935-9_9&partnerID=40&md5=cdd89c0269cafbea7b9d431a32e2e36c,
2-s2.0-85066034799,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066034799&doi=10.1145%2f3316615.3316675&partnerID=40&md5=39b98702b40d1b4e1b6a5f39a6df90b9,
2-s2.0-85067630927,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067630927&doi=10.3991%2fijoe.v15i07.9848&partnerID=40&md5=4b2e4bad0e459d474872f7cdf26426eb,
2-s2.0-85066239658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066239658&doi=10.21608%2fEJCHEM.2018.6429.1543&partnerID=40&md5=38066a328b164781348f7e4e3330b79b,
2-s2.0-85065738748,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065738748&doi=10.21837%2fpmjournal.v17.i9.597&partnerID=40&md5=12585928ff350985ad4b1559e3641eb0,
2-s2.0-85066024883,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066024883&doi=10.1145%2f3316615.3316619&partnerID=40&md5=17a9ed412f704490f7efb9fce153d3e2,
2-s2.0-85067245860,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067245860&partnerID=40&md5=f951755f7037b9f5930fd70829ca48b6,
2-s2.0-85067243166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067243166&partnerID=40&md5=6c6bc3c081c705b3285b1223c6572157,
2-s2.0-85066803636,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066803636&doi=10.5194%2fisprs-archives-XLII-4-W12-95-2019&partnerID=40&md5=add01d02fa2c2ee1869ed737b205eab8,
2-s2.0-85066303609,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066303609&doi=10.30880%2fijie.2019.11.02.010&partnerID=40&md5=2efd94fe4d01778c16e37f95d1a79bc0,
2-s2.0-85065619922,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065619922&doi=10.21315%2fjps2019.30.1.5&partnerID=40&md5=584449399cdbdf233b310d368800dc90,
2-s2.0-85067122710,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067122710&doi=10.4028%2fwww.scientific.net%2fJNanoR.57.77&partnerID=40&md5=56045927bf8af2d31c971ca0b9962cef,
2-s2.0-85067401115,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067401115&doi=10.1080%2f14445921.2019.1598007&partnerID=40&md5=63819121774e533f69993dd3d648a664,
2-s2.0-85065636084,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065636084&doi=10.1248%2fcpb.c18-00847&partnerID=40&md5=92a98c0070ef89855fcdc6894bd35c1f,
2-s2.0-85063389713,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063389713&partnerID=40&md5=5f9f381d3d61bc671e3cf6b8f344c95d,
2-s2.0-85065242246,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065242246&doi=10.12989%2fscs.2019.30.5.457&partnerID=40&md5=180e9c63cad4e2f426f90c7dd0f86588,
2-s2.0-85063420845,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063420845&doi=10.1007%2f978-981-13-3708-6_25&partnerID=40&md5=32951a3a6d1ee4d66e52acf2abb1770a,
2-s2.0-85063614694,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063614694&doi=10.15282%2fijame.16.1.2019.14.0476&partnerID=40&md5=46a73c99312df8919e4b314f0799135e,
2-s2.0-85064551608,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064551608&doi=10.1007%2f978-3-030-14802-7_48&partnerID=40&md5=0774ab2a36edf7a1c5c1f029d469f369,
2-s2.0-85065480777,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065480777&partnerID=40&md5=35d4b157a4aee5f3ce47ceac05b5ed50,
2-s2.0-85063137386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063137386&doi=10.3390%2fact8010010&partnerID=40&md5=80a9878ef07f5415a71866e85a6c6446,
2-s2.0-85063437837,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063437837&doi=10.1007%2f978-981-13-3708-6_11&partnerID=40&md5=eb2a96be3c15a8f96637bb161838e274,
2-s2.0-85063757593,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063757593&doi=10.14569%2fIJACSA.2019.0100330&partnerID=40&md5=0a5aefd93423e09ff116cb5b5c7d67ce,
2-s2.0-85063571513,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063571513&doi=10.14569%2fijacsa.2019.0100230&partnerID=40&md5=4201ec8bf39eea9d136fed73c0bb74db,
2-s2.0-85065526449,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065526449&partnerID=40&md5=45dbc29b2eebcc8bad75c57092a74c71,
2-s2.0-85063596095,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063596095&doi=10.14569%2fijacsa.2019.0100209&partnerID=40&md5=a7c60d24b6781e0d6971c5d06c172fa3,
2-s2.0-85064547871,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064547871&doi=10.1504%2fIJEF.2019.099045&partnerID=40&md5=b993b82e6e4ebfba4059269248093957,
2-s2.0-85064137463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064137463&doi=10.17509%2fijal.v8i3.15266&partnerID=40&md5=dd8df85ed88c691386c4ffb94db6e46c,
2-s2.0-85063152522,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063152522&doi=10.1155%2f2019%2f4120859&partnerID=40&md5=e72344f33fad2b68efc479619c75c9a8,
2-s2.0-85063288196,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063288196&partnerID=40&md5=13750dc32c9d7a2d579e76a2d1a8beae,
2-s2.0-85064266406,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064266406&doi=10.15666%2faeer%2f1702_18351848&partnerID=40&md5=65b282e3aeb7b26e2b218a3988e6aee9,
2-s2.0-85065476498,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065476498&doi=10.18517%2fijaseit.8.5.4971&partnerID=40&md5=d1a9532dcecaf359029b971abbb73b0c,
2-s2.0-85065468364,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065468364&partnerID=40&md5=b33f9bfb82115870f509241bf7c9019e,
2-s2.0-85064840313,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064840313&doi=10.1007%2f978-3-030-05399-4_27&partnerID=40&md5=915224e749c1eb4b8ae8d1fbc10a520d,
2-s2.0-85063293532,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063293532&partnerID=40&md5=4dc4bb65cec43652df279170c18d11f7,
2-s2.0-85064634972,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064634972&doi=10.1007%2f978-981-13-6447-1_47&partnerID=40&md5=43a996924ce01538d2665ab79a8b3212,
2-s2.0-85063620719,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063620719&partnerID=40&md5=e392795004005cc6f7daa3ab5ddbe466,
2-s2.0-85065468904,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065468904&doi=10.18517%2fijaseit.9.2.4986&partnerID=40&md5=c6415d554de5c3db7c7a88c61ceb712c,
2-s2.0-85063899211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063899211&doi=10.1109%2fACCESS.2019.2894330&partnerID=40&md5=b221df81d1627b818db8ad2f2cdcc6fb,
2-s2.0-85065337512,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065337512&doi=10.1049%2fiet-its.2018.5151&partnerID=40&md5=4ed814a7fadb6e9b9f963136179e8e53,
2-s2.0-85065463733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065463733&partnerID=40&md5=6881f4ceb82c69b190d3917310c99fee,
2-s2.0-85063326205,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063326205&partnerID=40&md5=9fb4c40f458524497301071d8015188d,
2-s2.0-85065020016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065020016&doi=10.31838%2fijpr%2f2019.11.01.093&partnerID=40&md5=d050fcbea9b9669a0dab46355449e9b3,
2-s2.0-85063736040,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063736040&doi=10.22079%2fJMSR.2018.87665.1195&partnerID=40&md5=8cef1a82843fbaaebec87855e984a9e5,
2-s2.0-85063496524,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063496524&partnerID=40&md5=3193d1f8d208690cbdf1a38232230fc5,
2-s2.0-85064715119,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064715119&doi=10.24425%2facs.2019.127528&partnerID=40&md5=28741c958beca084810a0bec8e96ea2d,
2-s2.0-85063746400,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063746400&doi=10.3390%2fapp9061199&partnerID=40&md5=5a63bc13afb10f304d39d4daba3a6aa5,
2-s2.0-85063650482,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063650482&doi=10.15282%2fijame.16.1.2019.25.0487&partnerID=40&md5=ecc3af0b7bb60d1378b0b19db7a89053,
2-s2.0-85065203689,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065203689&doi=10.1109%2fACCESS.2019.2906668&partnerID=40&md5=52d839c6ac7f39269024cfa0c98c5c31,
2-s2.0-85065185978,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065185978&doi=10.1504%2fIJCVR.2019.099435&partnerID=40&md5=96ea38b034c79fc3370650ee45b0f9ea,
2-s2.0-85063908749,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063908749&doi=10.1016%2fj.egypro.2019.01.269&partnerID=40&md5=65adfbe16e58acd611b3baba91faafa6,
2-s2.0-85064843292,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064843292&doi=10.5267%2fj.msl.2019.3.016&partnerID=40&md5=fca8605019f7fc27fcedc7e8d6bc06d7,
2-s2.0-85064864132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064864132&doi=10.1007%2f978-3-030-05330-7_8&partnerID=40&md5=a8538c015b2e6bc90375372394c061ba,
2-s2.0-85064047460,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064047460&doi=10.1007%2f978-981-13-6052-7_28&partnerID=40&md5=114d896deb2459f303b3d01bfcef9eee,
2-s2.0-85062983392,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062983392&partnerID=40&md5=c7e83e1cc47a77c46172d7c58a1e2b4c,
2-s2.0-85064537455,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064537455&doi=10.1007%2f978-3-030-14799-0_60&partnerID=40&md5=915e7cfb0aa4143aac428785093c2a90,
2-s2.0-85064991658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064991658&doi=10.1109%2fACCESS.2019.2896302&partnerID=40&md5=c828502fd2c45ecdf082263ccba1020b,
2-s2.0-85063812461,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063812461&doi=10.3390%2fen12060977&partnerID=40&md5=f6647e452aac0cab32d870f64542ef2f,
2-s2.0-85063889261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063889261&partnerID=40&md5=2b317e5948edde24963478966100e26b,
2-s2.0-85063056371,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063056371&doi=10.3991%2fijet.v14i04.9363&partnerID=40&md5=ad63de37800a9770dcb1706e79828297,
2-s2.0-85063251379,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063251379&doi=10.12785%2fijcds%2f080108&partnerID=40&md5=b84058f2703d5bdd7d8b13fdc1041458,
2-s2.0-85065501874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065501874&doi=10.18517%2fijaseit.8.5.4972&partnerID=40&md5=57f1efa0c77fbefed5595a8a6b31423d,
2-s2.0-85064685824,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064685824&doi=10.1007%2f978-981-13-6447-1_1&partnerID=40&md5=19668d6c26c95d49f67ea8c68d6afedc,
2-s2.0-85063739605,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063739605&doi=10.22079%2fJMSR.2018.96997.1226&partnerID=40&md5=b35bdfb4007c9fda4adb344fd77da17e,
2-s2.0-85065532532,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065532532&partnerID=40&md5=12c54904d13b735608c47abf4de78b7b,
2-s2.0-85063320121,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063320121&partnerID=40&md5=5092773a2c1368cab2c7199710881e3b,
2-s2.0-85065467880,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065467880&partnerID=40&md5=61e19bdef049dbfbff0c609b570fab13,
2-s2.0-85064536498,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064536498&doi=10.1080%2f23311916.2019.1599149&partnerID=40&md5=04017e65ca04851e71da3bddb0d11751,
2-s2.0-85064626849,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064626849&doi=10.1007%2f978-981-13-6447-1_42&partnerID=40&md5=5fc6fb11425e3eb536b2f8294ea06004,
2-s2.0-85063689268,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063689268&partnerID=40&md5=94260f1b36e409b9b5b6822de548c840,
2-s2.0-85063455194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063455194&doi=10.1007%2f978-981-13-3708-6_2&partnerID=40&md5=4718895f36087029f40e8345c1568e32,
2-s2.0-85064604430,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064604430&doi=10.1109%2fACCESS.2019.2907729&partnerID=40&md5=800c89167c38140215b8ded9c9e19e9a,
2-s2.0-85065585183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065585183&doi=10.21511%2fppm.17%282%29.2019.10&partnerID=40&md5=fbb54a6a464bd7ebf9ce25f4afd708ca,
2-s2.0-85065490948,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065490948&partnerID=40&md5=32bee83f843d0195b48f2e31569ccb4a,
2-s2.0-85063566380,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063566380&doi=10.21660%2f2019.60.8263&partnerID=40&md5=bb5da62162c7d59288518610ab1a0d57,
2-s2.0-85063875095,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063875095&doi=10.1016%2fj.egypro.2019.01.810&partnerID=40&md5=507e83bf80198d2d0b416ea75fa3bfa2,
2-s2.0-85064384149,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064384149&doi=10.1155%2f2019%2f2924961&partnerID=40&md5=2171c0af7abe3b222747356c3d819098,
2-s2.0-85064647835,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064647835&doi=10.1007%2f978-981-13-6447-1_37&partnerID=40&md5=ca8ec17d9eb81a4c12a777522c393e4c,
2-s2.0-85065538901,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065538901&doi=10.12989%2fgae.2019.17.4.317&partnerID=40&md5=7eb485d241ba09bfd2d5a5ef6f32c060,
2-s2.0-85063757022,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063757022&doi=10.3390%2fapp9050895&partnerID=40&md5=7583b12070b6e8c7c6b6fd8400f0c42e,
2-s2.0-85065479726,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065479726&doi=10.3906%2fkim-1807-6&partnerID=40&md5=4d51754d96f4fcab1f1fc9aa6ca1b32c,
2-s2.0-85064119967,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064119967&partnerID=40&md5=07f7ef4643ff7f4672fa6ea01e8623ae,
2-s2.0-85063682341,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063682341&partnerID=40&md5=c5bf09aed0f4e8a34a900197d4eb9423,
2-s2.0-85064058088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064058088&doi=10.1007%2f978-981-13-6052-7_33&partnerID=40&md5=1df2a122bd8fb2047338c0e9c70eef3e,
2-s2.0-85065085617,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065085617&doi=10.1109%2fACCESS.2019.2909756&partnerID=40&md5=7484a8e4331742090609a28e8bbfdfee,
