EID,Link,topic
2-s2.0-85056815508,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056815508&doi=10.1016%2fj.jece.2018.11.001&partnerID=40&md5=67b2cb6a1d8791418946b4cd76d20f77,
2-s2.0-85050523411,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050523411&doi=10.1016%2fj.ijheatmasstransfer.2018.07.080&partnerID=40&md5=42365767ac078d0f377965b51dca1c21,
2-s2.0-85054797523,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054797523&doi=10.1016%2fj.jtrangeo.2018.10.004&partnerID=40&md5=ebd370d51c20c3f37d4cda5f0bf19d77,
2-s2.0-85059648647,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059648647&partnerID=40&md5=0a81fa24dd2a0e957328996b2e141c28,
2-s2.0-85055966991,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055966991&doi=10.1016%2fj.cjche.2018.07.009&partnerID=40&md5=50265a6d47d610b6495ef96979462ca6,
2-s2.0-85056241710,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056241710&doi=10.1016%2fj.jece.2018.10.065&partnerID=40&md5=28aaac0bb6805e40b25d97fad8863b11,
2-s2.0-85059008429,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059008429&doi=10.14716%2fijtech.v9i7.2531&partnerID=40&md5=38ad36d1f741371783fe9cf93d2400a5,
2-s2.0-85058679212,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058679212&doi=10.3390%2fphotonics5040035&partnerID=40&md5=67bb7d06278d4cbdc964308186a61d25,
2-s2.0-85052207209,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052207209&doi=10.1177%2f0734242X18790361&partnerID=40&md5=afda4f2f15aef1aff1c19b5863ae78cf,
2-s2.0-85055713757,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055713757&doi=10.1007%2fs00484-018-1623-2&partnerID=40&md5=6d70c68fbdb06c977bedb65a9bf17c81,
2-s2.0-85055892124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055892124&doi=10.1007%2fs10973-018-7833-3&partnerID=40&md5=9784d6009e9ef6435c37fcc1372523d5,
2-s2.0-85051671003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051671003&doi=10.1016%2fj.cdc.2018.08.008&partnerID=40&md5=5f303c15e0ab34d5d0e0098696ea27a8,
2-s2.0-85059617339,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059617339&partnerID=40&md5=8895d88d92b7cba4ea6b0cf05b584747,
2-s2.0-85059644951,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059644951&partnerID=40&md5=65a908531e1e770fddfe86f68b81d9c0,
2-s2.0-85053390088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053390088&doi=10.1016%2fj.rinp.2018.09.004&partnerID=40&md5=6895d7cdcb7aacc09845c7ec480deb87,
2-s2.0-85056704198,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056704198&doi=10.1016%2fj.rinp.2018.11.005&partnerID=40&md5=2bc817d41b8aba075c3c10c86a14f9dd,
2-s2.0-85056717196,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056717196&doi=10.1016%2fj.jastp.2018.11.005&partnerID=40&md5=fd08bf424a47ba58d0f289248033c9e1,
2-s2.0-85055090285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055090285&doi=10.1007%2fs13197-018-3327-3&partnerID=40&md5=96cce99d922ac45029b30427f5bfb176,
2-s2.0-85055749571,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055749571&doi=10.1016%2fj.cherd.2018.09.039&partnerID=40&md5=d47c49dce1b571ddc8577e929b941869,
2-s2.0-85055320037,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055320037&doi=10.1016%2fj.cep.2018.10.006&partnerID=40&md5=8e97a9cec0c694d43b5809d478771b1b,
2-s2.0-85059041434,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059041434&doi=10.3390%2fsym10120672&partnerID=40&md5=c81a09dcfd9c50dee46b3869f0450344,
2-s2.0-85051261583,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051261583&doi=10.1016%2fj.measurement.2018.07.073&partnerID=40&md5=ee1b3a2e9098e2fa3be70cef3efad42d,
2-s2.0-85054875269,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054875269&doi=10.1016%2fj.aeue.2018.10.006&partnerID=40&md5=f5c8628186c75ca23f51636061c42cc3,
2-s2.0-85051683181,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051683181&doi=10.1016%2fj.ijheatmasstransfer.2018.08.008&partnerID=40&md5=826767ec63d3ba04d4c7ed978f2710b5,
2-s2.0-85048830201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048830201&doi=10.1007%2fs12145-018-0352-8&partnerID=40&md5=cefe92deb872e106f8e02f515e06d486,
2-s2.0-85060896737,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060896737&partnerID=40&md5=6db559e45eab5beaafe11e8366952378,
2-s2.0-85059570156,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059570156&partnerID=40&md5=5ee10e6aabf1121608e70e5bad499ed6,
2-s2.0-85060888297,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060888297&doi=10.30955%2fgnj.002519&partnerID=40&md5=06304e97ee5d500087418644b4e7706f,
2-s2.0-85052228674,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052228674&doi=10.1016%2fj.apmt.2018.08.006&partnerID=40&md5=ad01025ec89225de1551aacabda1c45d,
2-s2.0-85056728015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056728015&doi=10.1111%2f1750-3841.14370&partnerID=40&md5=ec54a121f3a2700bb7a58779dcf7c1ac,
2-s2.0-85059244455,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059244455&partnerID=40&md5=2ce0106e3787bc7a40cc9d2fe838115b,
2-s2.0-85053049158,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053049158&doi=10.1016%2fj.rinp.2018.08.052&partnerID=40&md5=ba934ab23e28a17f5d52007a3704c895,
2-s2.0-85050525464,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050525464&doi=10.1016%2fj.techfore.2018.07.043&partnerID=40&md5=04c1a0539883be45468e5c4addbe286a,
2-s2.0-85053051988,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053051988&doi=10.1016%2fj.desal.2018.08.003&partnerID=40&md5=cec2833892f9caf414de14db4ba4c6cf,
2-s2.0-85057578740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057578740&doi=10.1038%2fs41467-018-07575-2&partnerID=40&md5=51a7d2821d528e765f5f1db3e4dff749,
2-s2.0-85059773618,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059773618&partnerID=40&md5=4b20e06001a36aed2adf7311b368408f,
2-s2.0-85059199704,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059199704&partnerID=40&md5=fd7f50c3ef14a26eb17766a4ce53e969,
2-s2.0-85056640544,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056640544&doi=10.1115%2f1.4041792&partnerID=40&md5=1f038cd0cc8567736ac5ddec4581eccb,
2-s2.0-85053314754,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053314754&doi=10.1016%2fj.jwpe.2018.08.009&partnerID=40&md5=bdf8cfcd495205a10f288184f81caf98,
2-s2.0-85038836676,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038836676&doi=10.1007%2fs11036-017-0979-6&partnerID=40&md5=a18b6faac595826f6ae705936bf3d50c,
2-s2.0-85047947129,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047947129&doi=10.1016%2fj.cities.2018.05.012&partnerID=40&md5=04623e1fa3d8a0fd3b3ac33cd8c9dd2a,
2-s2.0-85059383162,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059383162&doi=10.1109%2fICCCE.2018.8539290&partnerID=40&md5=9ea60235ca7ac586c5c9e0603d16e8ac,
2-s2.0-85079851522,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079851522&doi=10.1016%2fB978-0-12-813926-4.00023-9&partnerID=40&md5=291ee8f14f2cf4946a72fbbcf3755089,
2-s2.0-85042545818,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042545818&doi=10.1177%2f1420326X17718613&partnerID=40&md5=3cc954d23c848792407a2b016172df72,
2-s2.0-85059773386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059773386&doi=10.1109%2fICIAS.2018.8540633&partnerID=40&md5=30aa9da325944f74cfa19e2a931c6807,
2-s2.0-85059777863,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059777863&doi=10.1109%2fICIAS.2018.8540608&partnerID=40&md5=c8a9bd0c51bbec5cf54baa93dc0b518c,
2-s2.0-84971616752,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971616752&doi=10.1016%2fj.arabjc.2016.04.020&partnerID=40&md5=ff613c11f41f2abf3812dbc7db450c82,
2-s2.0-85042524567,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042524567&doi=10.1007%2fs10934-018-0595-2&partnerID=40&md5=c060d757678036fc94a463ddee03a4e8,
2-s2.0-85059451731,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059451731&doi=10.1109%2fICIAS.2018.8540642&partnerID=40&md5=d9c341053c187a27416808678df2a1c3,
2-s2.0-85058330376,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058330376&doi=10.1051%2fe3sconf%2f20186804020&partnerID=40&md5=4ed00b9b2d7ebd3449ef48d04fbea0f0,
2-s2.0-85058346835,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058346835&doi=10.1051%2fe3sconf%2f20186801015&partnerID=40&md5=62e6cb2535425bebe62ffbe57b6dbf0d,
2-s2.0-85071919859,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071919859&doi=10.1016%2fB978-0-12-813902-8.00016-2&partnerID=40&md5=a073279a42d578d84c3d51cce968d3e2,
2-s2.0-85048053869,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048053869&doi=10.1007%2fs11468-018-0764-9&partnerID=40&md5=4db41987212a5b1381808140b376f65a,
2-s2.0-85060029005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060029005&doi=10.1109%2fICOASE.2018.8548824&partnerID=40&md5=ff7958a3ab369441b792f804883fdde0,
2-s2.0-85067069600,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067069600&doi=10.1016%2fB978-0-12-813902-8.00005-8&partnerID=40&md5=497b416aa4085c7845ce2efaf2afd387,
2-s2.0-85059748458,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059748458&doi=10.1109%2fICIAS.2018.8540628&partnerID=40&md5=b7e4c8e95247ede4f2ac5ccda37e2259,
2-s2.0-85058209362,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058209362&doi=10.1088%2f1742-6596%2f1123%2f1%2f012068&partnerID=40&md5=ca30b336158da4342a9737906571d93d,
2-s2.0-85028957791,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028957791&doi=10.1007%2fs10479-017-2605-1&partnerID=40&md5=2858bb869e65d0fd417331fcee406088,
2-s2.0-85067340889,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067340889&doi=10.1063%2f1.5066979&partnerID=40&md5=461832542029cdd4d8500f6b6be392cf,
2-s2.0-85007155108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007155108&doi=10.1016%2fj.asej.2016.11.011&partnerID=40&md5=aa0077140e18cdfa100d7410be3163b4,
2-s2.0-85058026097,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058026097&doi=10.1108%2fBIJ-04-2017-0084&partnerID=40&md5=b9f29aca46c4d56594568771f9eb5e07,
2-s2.0-85057879737,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057879737&doi=10.1108%2fIJQRM-07-2017-0135&partnerID=40&md5=5afebba1a8aa902369eb8d6f566b9326,
2-s2.0-85081698384,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081698384&doi=10.1016%2fC2017-0-00526-8&partnerID=40&md5=1c695d309c8c5d3f69bb289daf565cbc,
2-s2.0-85042731146,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042731146&doi=10.1007%2fs11220-018-0194-y&partnerID=40&md5=948f5aed9773199e4cd5e97e76c7e121,
2-s2.0-85059409490,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059409490&doi=10.1109%2fICCCE.2018.8539289&partnerID=40&md5=81ae0e5384f5cc78f8ae1dcff88a86af,
2-s2.0-85059760051,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059760051&doi=10.1109%2fICIAS.2018.8540614&partnerID=40&md5=ca0b7d166d0631c08498f82d42e32080,
2-s2.0-85081043379,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081043379&doi=10.1016%2fC2017-0-01081-9&partnerID=40&md5=26e436759fdc2d865106d05d9d8c9f57,
2-s2.0-85057560694,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057560694&doi=10.3390%2fw10121750&partnerID=40&md5=9032bfcb967d83d9ab63e7f14a753e92,
2-s2.0-85043472148,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043472148&doi=10.1016%2fj.jes.2018.02.019&partnerID=40&md5=9ca9b2fc628c7004ae94799375655eb6,
2-s2.0-85045440931,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045440931&doi=10.1007%2fs11356-018-1875-8&partnerID=40&md5=437b708b39a361057ac46f2d228c2523,
2-s2.0-85049318963,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049318963&doi=10.1016%2fj.jiec.2018.06.028&partnerID=40&md5=09a10fa2b2cd60f257591b6d955d6231,
2-s2.0-85059745535,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059745535&doi=10.1109%2fICIAS.2018.8540638&partnerID=40&md5=ffc2aa4afb2ef98ceaaeb51b63769af7,
2-s2.0-85044210176,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044210176&doi=10.1038%2fs41598-018-22837-1&partnerID=40&md5=98637418066b1ca137e7169dad32f0f2,
2-s2.0-85040446739,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040446739&doi=10.1038%2fs41598-017-18279-w&partnerID=40&md5=d6383711972d252cdf359d106200275b,
2-s2.0-85046015278,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046015278&doi=10.1080%2f01496395.2018.1459705&partnerID=40&md5=acbf79a7eb62da1b1be4b76b22181ae6,
2-s2.0-85015671368,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015671368&doi=10.1007%2fs00521-017-2935-6&partnerID=40&md5=545234094e55d107cff19e3571de3270,
2-s2.0-85053397479,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053397479&doi=10.1016%2fj.conbuildmat.2018.08.218&partnerID=40&md5=125f4b64cd188058cb2fdf0bac0f92ea,
2-s2.0-85059762305,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059762305&doi=10.1109%2fICIAS.2018.8540610&partnerID=40&md5=a8d0774e97d24e0fc958d9d1088760fd,
