EID,Link,topic
2-s2.0-85051549753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051549753&partnerID=40&md5=d57f5da788fd1ec48fbdb4c1300d3a91,
2-s2.0-85052496976,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052496976&doi=10.1504%2fIJVS.2018.094154&partnerID=40&md5=e3cbb16406d2cb697185fa37454217ad,
2-s2.0-85054393603,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054393603&doi=10.14419%2fijet.v7i4.11.20792&partnerID=40&md5=6d7c0664a3a55fbe9e275e4b0156a730,
2-s2.0-85052014934,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052014934&partnerID=40&md5=e1f07ab90d64a97bb13b4ccafb6a2802,
2-s2.0-85054503115,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054503115&doi=10.1504%2fAAJFA.2018.095246&partnerID=40&md5=9a0b7ffbf042840e2cc345abbf19ff8b,
2-s2.0-85054202025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054202025&doi=10.14419%2fijet.v7i4.9.20674&partnerID=40&md5=b1d94a9a78a7171ef45fd2a0c4ffad4f,
2-s2.0-85053012046,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053012046&doi=10.21307%2fpjm-2018-033&partnerID=40&md5=5f1a949e3f40892b77a3ad1d27e18aef,
2-s2.0-85052972838,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052972838&doi=10.3923%2fjeasci.2018.5435.5441&partnerID=40&md5=0ffcfba2dc51612d6f271d3fe5a525fa,
2-s2.0-85054556248,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054556248&doi=10.3844%2fjcssp.2018.1267.1278&partnerID=40&md5=01cbfaaf53cb73d243f4993fdd823f88,
2-s2.0-85052249473,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052249473&doi=10.17576%2fmjas-2018-2204-16&partnerID=40&md5=c2a9fd4196bc5fd813e707b91b20ff62,
2-s2.0-85051561748,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051561748&partnerID=40&md5=8c05fca510eebb1c4419f7513c917659,
2-s2.0-85052024436,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052024436&partnerID=40&md5=469d45a493b79d4c19f82ffc88672ae5,
2-s2.0-85054508410,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054508410&doi=10.14254%2f2071-789X.2018%2f11-3%2f13&partnerID=40&md5=aafeb3d6643bc9a6c4b9fd5ddeb0740f,
2-s2.0-85054286154,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054286154&doi=10.14419%2fijet.v7i4.9.20671&partnerID=40&md5=381c05f66eb61f40c78dcf132b9514e2,
2-s2.0-85053447463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053447463&partnerID=40&md5=13a8ad334c1024979684b7d1311844a0,
2-s2.0-85052604297,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052604297&partnerID=40&md5=adcc24a2efd9d564f6c2e4276ea05f89,
2-s2.0-85051349634,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051349634&doi=10.3303%2fCET1870111&partnerID=40&md5=16e49c8807ad8b7ded8fdbc1ee286f91,
2-s2.0-85050765815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050765815&doi=10.4028%2fwww.scientific.net%2fJERA.35.89&partnerID=40&md5=75b7bf5994dd4ea6419fde204626f868,
2-s2.0-85051135578,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051135578&doi=10.1504%2fIJSTRUCTE.2018.093675&partnerID=40&md5=efcf8dde637893b96520f6423bd1c86f,
2-s2.0-85049412250,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049412250&partnerID=40&md5=98bfe3474e373f4c647392cb203ec072,
2-s2.0-85051531960,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051531960&partnerID=40&md5=d52c90d0f378af31e0c9f1ba69a4e88f,
2-s2.0-85050850688,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050850688&doi=10.21837%2fpmjournal.v16.i5.422&partnerID=40&md5=87504d013e1953709be13a784a854757,
2-s2.0-85049568731,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049568731&doi=10.2174%2f1574893612666171002113742&partnerID=40&md5=748e582714453c60a2126865f1fdaebc,
2-s2.0-85051467874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051467874&partnerID=40&md5=de9b912c98f597a5b4d2a9e9bb5cdd0d,
2-s2.0-85051351043,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051351043&doi=10.3303%2fCET1870315&partnerID=40&md5=da9c2c64e8b9d41e2b5286887ae5307d,
2-s2.0-85051253566,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051253566&doi=10.3303%2fCET1870367&partnerID=40&md5=b90c5977aef2d4433115e8a0dcc70f63,
2-s2.0-85049307841,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049307841&doi=10.1149%2f2.0031810jes&partnerID=40&md5=4ecb9b867b0a98aaf09b5b9674fe3d65,
2-s2.0-85051195476,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051195476&doi=10.1117%2f12.2307239&partnerID=40&md5=bd7c76e1e967976427612731f9a87718,
2-s2.0-85049504241,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049504241&doi=10.14569%2fIJACSA.2018.090636&partnerID=40&md5=37746c732f1887ffae7b33bc56bdc640,
2-s2.0-85049350504,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049350504&doi=10.20937%2fATM.2018.31.03.06&partnerID=40&md5=bd54caecf3b1fe6ddc77ed651af77a07,
2-s2.0-85051377434,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051377434&doi=10.3233%2fJIFS-169600&partnerID=40&md5=45e8c289cffa4a480b1f4e7ac474deec,
2-s2.0-85051483320,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051483320&partnerID=40&md5=51d4aa971106918e338f588c4d9b877f,
2-s2.0-85050100035,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050100035&doi=10.17576%2fmjas-2018-2203-20&partnerID=40&md5=439ba1710813b7444ab7b8b11f223793,
2-s2.0-85051482116,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051482116&partnerID=40&md5=3712b1c09192b4e7e4ccf3640bc33edb,
2-s2.0-85051468427,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051468427&partnerID=40&md5=e5badfc69d5fc048fe385b7c90c2bdad,
2-s2.0-85051356565,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051356565&doi=10.3303%2fCET1870106&partnerID=40&md5=7dd9f77013470fe4257512c1de3b7304,
2-s2.0-85051469916,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051469916&partnerID=40&md5=d0f0177789d2d6dd10f6d18927db76bc,
2-s2.0-85049510192,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049510192&doi=10.14569%2fIJACSA.2018.090121&partnerID=40&md5=db7a848ec07b44b545b7e91fd257004b,
2-s2.0-85051375662,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051375662&doi=10.3303%2fCET1870157&partnerID=40&md5=5733947692ce8175ad2af3a352a1ba5a,
2-s2.0-85049623702,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049623702&doi=10.17512%2fpjms.2018.17.2.03&partnerID=40&md5=a6491d6af1ba70a27e5665dfd53a91c3,
2-s2.0-85050720581,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050720581&doi=10.1117%2f12.2306204&partnerID=40&md5=4393b2e074f593a0874a5c3d5965db31,
2-s2.0-85051526001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051526001&partnerID=40&md5=92bd6c321d05dcb065e04840da01970e,
2-s2.0-85049691017,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049691017&doi=10.5267%2fj.msl.2018.6.016&partnerID=40&md5=ca55f83e82cf1cf315f75886612b1ed4,
2-s2.0-85049535079,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049535079&doi=10.1504%2fIJCAET.2018.092833&partnerID=40&md5=ee6b70a693228a60975c6001296a4faf,
2-s2.0-85050853538,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050853538&doi=10.21837%2fpmjournal.v16.i5.425&partnerID=40&md5=3b044922f6105a0e9b6b0cb42faa2e3b,
2-s2.0-85049499575,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049499575&doi=10.14569%2fIJACSA.2018.090528&partnerID=40&md5=ed091b59c948a290d680a96831ec76d9,
2-s2.0-85051357713,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051357713&doi=10.3303%2fCET1870024&partnerID=40&md5=61bc10b14b0e284a229a4bb4530ff454,
2-s2.0-85050664787,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050664787&partnerID=40&md5=98526f1d1d6b3d939cce01ac313c37b3,
2-s2.0-85050888243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050888243&partnerID=40&md5=4731d793a63b3fc64752e333c57a7838,
2-s2.0-85049593676,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049593676&doi=10.1504%2fIJAIP.2018.092948&partnerID=40&md5=576fe7904c6ab83a78df0313ea7e7c79,
2-s2.0-85050868073,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050868073&doi=10.21837%2fpmjournal.v16.i5.418&partnerID=40&md5=1546a613e3f72a5217ce8459bb562b9f,
2-s2.0-85050860906,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050860906&doi=10.21837%2fpmjournal.v16.i5.426&partnerID=40&md5=6c94c06512bb879e49ca0100d38cb78a,
2-s2.0-85049918291,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049918291&doi=10.1520%2fJTE20160195&partnerID=40&md5=71ef9ba01696841ec7f9f1bdde733a84,
2-s2.0-85050298376,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050298376&doi=10.1252%2fkakoronbunshu.44.223&partnerID=40&md5=7f94f0803040d702bb3521f05bf8d35c,
2-s2.0-85050861437,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050861437&doi=10.21837%2fpmjournal.v16.i5.406&partnerID=40&md5=533a24e4628f52c3cdd9ca6d07226095,
