EID,Link,topic
2-s2.0-85051923911,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051923911&doi=10.1088%2f1755-1315%2f169%2f1%2f012012&partnerID=40&md5=60391933578d66d815a663e09188afdb,
2-s2.0-85051066161,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051066161&doi=10.3390%2fs18082464&partnerID=40&md5=0c7446bceb235b42e475152b78e05e72,
2-s2.0-85049953060,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049953060&doi=10.1016%2fj.psep.2018.06.032&partnerID=40&md5=52c122367547fd3b84e226bf494d3803,
2-s2.0-85049600928,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049600928&doi=10.11591%2fijece.v8i4.pp2521-2530&partnerID=40&md5=432c9ce5e969636841d3d30943641b7e,
2-s2.0-85049556785,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049556785&doi=10.11591%2fijece.v8i4.pp2614-2623&partnerID=40&md5=8a7aeb22e8ab209ec20a3e0395cbaa21,
2-s2.0-85046168745,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046168745&doi=10.1016%2fj.desal.2018.04.009&partnerID=40&md5=e8d1a72d4bbacdf8b47275bd79e68104,
2-s2.0-85050402650,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050402650&doi=10.1007%2fs11082-018-1578-x&partnerID=40&md5=23e2e3478cb9e0f494a3a344d4f86530,
2-s2.0-85049536316,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049536316&doi=10.1049%2fiet-opt.2017.0134&partnerID=40&md5=51d8b0d69be85d549885d67179674245,
2-s2.0-85048032743,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048032743&doi=10.1061%2f%28ASCE%29CF.1943-5509.0001164&partnerID=40&md5=e6b36706812cc73c8eab1595cfb49ed5,
2-s2.0-85045028128,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045028128&doi=10.1007%2fs00542-018-3774-9&partnerID=40&md5=5c82499de928cf3ac355a07c1cf707f1,
2-s2.0-85047224646,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047224646&doi=10.1007%2fs11664-018-6366-7&partnerID=40&md5=03b8e766d05dad8fe286f0fdea0623ad,
2-s2.0-85046496319,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046496319&doi=10.1016%2fj.measurement.2018.04.057&partnerID=40&md5=56ed570bfcbc1414b9e825a0b3922cef,
2-s2.0-85042370865,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042370865&doi=10.1177%2f0165551517706231&partnerID=40&md5=6a5eed6bdd81686ed81b72adc5389674,
2-s2.0-85051926815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051926815&doi=10.1088%2f1755-1315%2f169%2f1%2f012081&partnerID=40&md5=4650b1939d99f45593d5b7ded01986ef,
2-s2.0-85047486996,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047486996&doi=10.1016%2fj.chemosphere.2018.04.033&partnerID=40&md5=aaf65dfbdd9f17d776d35ef4218ea8a6,
2-s2.0-85046543024,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046543024&doi=10.1016%2fj.phytol.2018.05.001&partnerID=40&md5=09f0d8f3ecf0910c132c64dc2e8bbcfe,
2-s2.0-85051467807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051467807&doi=10.1007%2fs13205-018-1391-z&partnerID=40&md5=66cb779461002d8dd320ee07afbb0b18,
2-s2.0-85051678713,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051678713&partnerID=40&md5=959d3a4ed639ed89d222563c99d2f256,
2-s2.0-85048528013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048528013&doi=10.1002%2fmop.31269&partnerID=40&md5=99313bd3887e3e13e3ce8bffc92f5556,
2-s2.0-85046099912,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046099912&doi=10.1016%2fj.catena.2018.04.023&partnerID=40&md5=98ce2336086848bec7fa1b1c59b7cd29,
2-s2.0-85048440288,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048440288&doi=10.1016%2fj.trd.2018.05.015&partnerID=40&md5=c49ec505d391ac0a9f5a72b4ae1d1144,
2-s2.0-85051871780,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051871780&doi=10.1002%2fjccs.201700427&partnerID=40&md5=4ddf16fe763930f2e014fe8ec5f80e09,
2-s2.0-85045071243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045071243&doi=10.1016%2fj.tele.2018.03.018&partnerID=40&md5=0f89bcda60112d0a0218a9369a2a95f6,
2-s2.0-85048504510,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048504510&doi=10.1016%2fj.matchemphys.2018.04.118&partnerID=40&md5=4959163e19bcdbf1eee3ac3ada38bfc3,
2-s2.0-85048541104,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048541104&doi=10.1109%2fLAWP.2018.2846600&partnerID=40&md5=97b1b133235f3ab6ce6ce4e06c798c0a,
2-s2.0-85047217133,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047217133&doi=10.1007%2fs11664-018-6360-0&partnerID=40&md5=a2afdf399870702ad464807f352110ce,
2-s2.0-85049342915,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049342915&doi=10.1016%2fj.wasman.2018.06.045&partnerID=40&md5=d173aa9f61a5854743917ffb117de5c2,
2-s2.0-85047162720,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047162720&doi=10.1007%2fs11837-018-2930-0&partnerID=40&md5=604c5701a4f450ab4eff31476e2c9ba3,
2-s2.0-85049844604,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049844604&doi=10.12928%2fTELKOMNIKA.v16i4.9064&partnerID=40&md5=414f684ed0abd65812e3fa26ea98bdd1,
2-s2.0-85051942795,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051942795&doi=10.1088%2f1755-1315%2f169%2f1%2f012086&partnerID=40&md5=56da27883e0349aa03072f7b0fc52bd4,
2-s2.0-85049937452,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049937452&doi=10.1016%2fj.jrurstud.2018.07.001&partnerID=40&md5=b7a377fb06a0ea5f97ff454f88bd22bc,
2-s2.0-85046787860,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046787860&doi=10.1016%2fj.ijbiomac.2018.04.156&partnerID=40&md5=7519a6ebd273771a99c6272fed63bf4c,
2-s2.0-85040072315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040072315&doi=10.1016%2fj.ibusrev.2018.01.001&partnerID=40&md5=3f660c9e9a4fac8155c1fab1a71341ce,
2-s2.0-85049850824,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049850824&doi=10.12928%2fTELKOMNIKA.v16i4.9041&partnerID=40&md5=be221ae1afd18b19c306a8fdb32feda6,
2-s2.0-85049557737,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049557737&doi=10.11591%2fijece.v8i4.pp2540-2548&partnerID=40&md5=78869c8cb44634d88c2697374be63d02,
2-s2.0-85051092037,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051092037&doi=10.3390%2fsu10082707&partnerID=40&md5=fff760cceb75e1287ce27739563f505d,
2-s2.0-85045272122,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045272122&doi=10.1007%2fs11107-018-0764-x&partnerID=40&md5=4c9cce0dd019ca895957662d7dcc8c29,
2-s2.0-85051930574,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051930574&doi=10.1088%2f1755-1315%2f169%2f1%2f012069&partnerID=40&md5=e581ffd4df016f60a32ed2e36a2fad20,
2-s2.0-85047792249,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047792249&doi=10.1007%2fs10853-018-2403-4&partnerID=40&md5=0885fb711dee1edb59b13d92a5788c6c,
2-s2.0-85051932352,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051932352&doi=10.1088%2f1755-1315%2f169%2f1%2f012076&partnerID=40&md5=8fde3df66bac8af84d7f72a86731ea32,
2-s2.0-85049639108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049639108&doi=10.1080%2f01431161.2018.1492182&partnerID=40&md5=440d2531776600b47718e02ea0f143e2,
2-s2.0-85046170198,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046170198&doi=10.1016%2fj.jallcom.2018.04.218&partnerID=40&md5=a391a7e1cc7528802b906d4763f6aa21,
2-s2.0-85050459070,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050459070&doi=10.1063%2f1.5047195&partnerID=40&md5=571782bd9c4d8f923af5d6d47eef206e,
2-s2.0-85051378366,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051378366&doi=10.1088%2f1742-6596%2f1049%2f1%2f012106&partnerID=40&md5=e57ba73eed6f52fa9ecb9e6b3f0b1b93,
2-s2.0-85050987586,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050987586&doi=10.1109%2fACCESS.2018.2854784&partnerID=40&md5=81d9394ea79f4f46ac38e88af721aecd,
2-s2.0-85051396199,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051396199&doi=10.1088%2f1755-1315%2f175%2f1%2f012166&partnerID=40&md5=30c6d3499a6efa056895e6daded4a7a7,
2-s2.0-85051389804,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051389804&doi=10.1088%2f1742-6596%2f1049%2f1%2f012036&partnerID=40&md5=3282b4a8f05dee557c79a373b9f8c19e,
2-s2.0-85051363658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051363658&doi=10.1088%2f1742-6596%2f1049%2f1%2f012002&partnerID=40&md5=6ac47d80402525f5ccbefecbb8188252,
2-s2.0-85044464067,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044464067&doi=10.1016%2fj.molstruc.2018.03.004&partnerID=40&md5=edee17d695ca94b64268063dcdd94b64,
2-s2.0-85064749389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064749389&doi=10.1109%2fPECON.2018.8684040&partnerID=40&md5=0bb6af5b4156fdbf6970acae27a6a55d,
2-s2.0-85034850244,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034850244&doi=10.1002%2fsuco.201700134&partnerID=40&md5=b0fcc11d071722dece14e1af38bdba24,
2-s2.0-85065992285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065992285&doi=10.1109%2fSPC.2018.8704154&partnerID=40&md5=70f033f5aecfe826b312f11a5a5f4044,
2-s2.0-85064737942,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064737942&doi=10.1109%2fPECON.2018.8684054&partnerID=40&md5=a608ca8e51ba3efdc102723a47f9cd01,
2-s2.0-85051389025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051389025&doi=10.1088%2f1742-6596%2f1049%2f1%2f012044&partnerID=40&md5=b9eaf4037043f83bad538f5837f66124,
2-s2.0-85051392013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051392013&doi=10.1088%2f1742-6596%2f1049%2f1%2f012001&partnerID=40&md5=6066d9476778c68fdb84b4a3a3b66ebc,
2-s2.0-85048972884,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048972884&doi=10.1108%2fBFJ-07-2017-0366&partnerID=40&md5=41bcd48775237da6d7be20ce45c932d2,
2-s2.0-85064732890,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064732890&doi=10.1109%2fPECON.2018.8684059&partnerID=40&md5=366cfb22b3a94ded8f1fdd66a2565a9f,
2-s2.0-85051370006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051370006&doi=10.1088%2f1742-6596%2f1049%2f1%2f012049&partnerID=40&md5=1f229cafc018e00b32836aff5bff9a6e,
2-s2.0-85050737331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050737331&doi=10.1109%2fIC3e.2017.8409241&partnerID=40&md5=b13ed87c4661556823ec466e54e2af53,
2-s2.0-85051390917,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051390917&doi=10.1088%2f1742-6596%2f1049%2f1%2f012105&partnerID=40&md5=fdec77fbb114d61b1253406b2ce0d751,
2-s2.0-85050504764,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050504764&doi=10.1088%2f1757-899X%2f380%2f1%2f012021&partnerID=40&md5=f90473ea079996f597cc6e9086d98493,
2-s2.0-85050726689,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050726689&doi=10.1109%2fIC3e.2017.8409244&partnerID=40&md5=87628cb6a79845bd9becd2cc2c8ef1f1,
2-s2.0-85047876125,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047876125&doi=10.1108%2fJSM-01-2017-0031&partnerID=40&md5=a2587f286e9afc276ebcd0238239c6de,
2-s2.0-85063456093,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063456093&doi=10.1007%2f978-981-10-8666-3_2&partnerID=40&md5=9037ee7548d77cf044d464df23c7af81,
2-s2.0-85051364856,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051364856&doi=10.1088%2f1742-6596%2f1049%2f1%2f012027&partnerID=40&md5=f569c9bad133578d02e25fdb6ea4199f,
2-s2.0-85050463635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050463635&doi=10.1063%2f1.5047174&partnerID=40&md5=bc8e9d9d953163c8683d5d777cdf659e,
2-s2.0-85051109027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051109027&partnerID=40&md5=1717b983dd4c991886867af551d9e3ab,
2-s2.0-85051390189,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051390189&doi=10.1088%2f1742-6596%2f1049%2f1%2f012034&partnerID=40&md5=2f3518a878f3600cdce531f2627719db,
2-s2.0-85049882684,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049882684&doi=10.3390%2fnano8070514&partnerID=40&md5=e925830ce71231c8e6570e43f12d01ba,
2-s2.0-85064756012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064756012&doi=10.1109%2fICRAMET.2018.8683920&partnerID=40&md5=d01354712ea2cebc79b03ef9b5755f64,
2-s2.0-85066318177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066318177&doi=10.1109%2fICCEREC.2018.8711995&partnerID=40&md5=0b82da30ff10fdb116857601bdb4caa9,
2-s2.0-85064752212,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064752212&doi=10.1109%2fPECON.2018.8684155&partnerID=40&md5=64f3d9887f8a43cc644d931dc8315eec,
2-s2.0-85011664740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011664740&doi=10.1007%2fs11276-017-1461-x&partnerID=40&md5=e97d52ceca3fff4aeadf8936749a407a,
2-s2.0-85050494135,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050494135&doi=10.1063%2f1.5047173&partnerID=40&md5=78853a714555521f731b551fcd1f782f,
2-s2.0-85042188857,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042188857&doi=10.1016%2fj.jiec.2018.02.010&partnerID=40&md5=50466e1bdf28badf35e44f21523d6de3,
2-s2.0-85033404021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033404021&doi=10.1080%2f10447318.2017.1385212&partnerID=40&md5=c6d50e3014831ff9a3c55bef2d93dda1,
2-s2.0-85064769733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064769733&doi=10.1109%2fPECON.2018.8684184&partnerID=40&md5=c8d298392197938aa611331ea1a8b30f,
2-s2.0-85050026330,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050026330&doi=10.1039%2fc8nr02450b&partnerID=40&md5=6c139512297a6098d362eb986caeeea8,
2-s2.0-85052712638,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052712638&doi=10.1088%2f1361-665X%2faac237&partnerID=40&md5=777f596256a44ea284ab928afdf0099b,
