EID,Link,topic
2-s2.0-85045751618,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045751618&doi=10.1002%2faoc.4331&partnerID=40&md5=894a1f4df758f7bc20fd5a9e8aedd078,
2-s2.0-85047184124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047184124&doi=10.11591%2fijece.v8i3.pp1844-1853&partnerID=40&md5=1ecbb021f6d09d3f1c0d9957e3b51450,
2-s2.0-85040707678,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040707678&doi=10.1016%2fj.tourman.2017.11.012&partnerID=40&md5=3fc2063ecc656bb6b455afdd088ae6a8,
2-s2.0-85034667819,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034667819&doi=10.1007%2fs00542-017-3634-z&partnerID=40&md5=45084112fff97f3460550fe9d043affb,
2-s2.0-85045845050,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045845050&doi=10.1007%2fs11814-018-0018-8&partnerID=40&md5=1c3dd20211dbf280c6bee5358367c3a3,
2-s2.0-85044620447,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044620447&doi=10.11591%2fijeecs.v10.i3.pp875-882&partnerID=40&md5=ba0815f70ec04820d6ba215a5341d277,
2-s2.0-85044600201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044600201&doi=10.11591%2fijeecs.v10.i3.pp905-916&partnerID=40&md5=2c26843c365bafd04c55f31aebb780df,
2-s2.0-85048841563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048841563&doi=10.1109%2fCSPA.2018.8368687&partnerID=40&md5=e538823a51bb139ea24ce1a82a772a69,
2-s2.0-85041594482,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041594482&doi=10.1002%2ftee.22634&partnerID=40&md5=f0f5a4b7dc1c453f0283303bbe897ecf,
2-s2.0-85047223088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047223088&doi=10.11591%2fijece.v8i3.pp1875-1881&partnerID=40&md5=92f4b04c570617a74ebfedf4f95d275c,
2-s2.0-85047195488,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047195488&doi=10.11591%2fijece.v8i3.pp1913-1919&partnerID=40&md5=7e27ef261ebcc1ebfedd1f2e78a61043,
2-s2.0-85047506765,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047506765&doi=10.11591%2fijpeds.v9.i2.pp865-872&partnerID=40&md5=a2df289c47e0a47e39fece47377aba98,
2-s2.0-85021259447,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021259447&doi=10.1002%2fpc.24470&partnerID=40&md5=559fd37aafa0110421e770e058c8be38,
2-s2.0-85047515096,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047515096&doi=10.11591%2fijpeds.v9.i2.pp897-904&partnerID=40&md5=17af4c5b57b7234fafd2fb26f7c958a2,
2-s2.0-85023204113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023204113&doi=10.1007%2fs10989-017-9613-5&partnerID=40&md5=f197522206f195f72a3d843365d07d68,
2-s2.0-85044569828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044569828&doi=10.11591%2fijeecs.v10.i3.pp897-904&partnerID=40&md5=c600f1595ab0b2c5e46686ec4d603233,
2-s2.0-85045672192,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045672192&doi=10.1016%2fj.rinp.2018.04.020&partnerID=40&md5=e96f9d08da4924847b749aaf4c7a7ad2,
2-s2.0-85044614799,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044614799&doi=10.11591%2fijeecs.v10.i3.pp1007-1012&partnerID=40&md5=2fa5a137759703abfcad3fc7b797110f,
2-s2.0-85044617308,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044617308&doi=10.11591%2fijeecs.v10.i3.pp1196-1202&partnerID=40&md5=e249059c6585f1d5f8c8a74724b9569c,
2-s2.0-84995380539,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995380539&doi=10.1007%2fs00521-016-2674-0&partnerID=40&md5=15529627efb9ee5d895aa3053fccfac5,
2-s2.0-85044732590,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044732590&doi=10.1109%2fTMAG.2018.2816589&partnerID=40&md5=85aca2678b02d577f30241f4f7dcd144,
2-s2.0-85039792435,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039792435&doi=10.1109%2fLWC.2017.2785303&partnerID=40&md5=6adf1dae50de256e8bf5405179e405b9,
2-s2.0-85045400521,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045400521&doi=10.1016%2fj.jwpe.2018.04.011&partnerID=40&md5=37a615da0c3f0a648f30a886a5c8cfa8,
2-s2.0-85014518845,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014518845&doi=10.1007%2fs12649-017-9883-3&partnerID=40&md5=1de83547809efa5ac289bed7f830b2cb,
2-s2.0-85047201489,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047201489&doi=10.11591%2fijece.v8i3.pp1903-1912&partnerID=40&md5=a704ff4b13523b4ac5c66ac93fff7c21,
2-s2.0-85042052420,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042052420&doi=10.1016%2fj.ssci.2018.01.007&partnerID=40&md5=ffcd4afdc5fd14778028fd2cb81098d0,
2-s2.0-85044604767,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044604767&doi=10.11591%2fijeecs.v10.i3.pp867-874&partnerID=40&md5=4636d732983e1da8c2f9d1b70cdebcc3,
2-s2.0-85045956550,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045956550&doi=10.1680%2fjmacr.17.00212&partnerID=40&md5=26aed4490bb7d3ddf26dc6424408f47f,
2-s2.0-85042641306,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042641306&doi=10.1016%2fj.rinp.2018.02.021&partnerID=40&md5=b77949edba6c25e31523f78e4eb8c97a,
2-s2.0-85047510598,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047510598&doi=10.11591%2fijpeds.v9.i2.pp848-858&partnerID=40&md5=8fc383d400903316450985a1434c9cfa,
2-s2.0-85047189874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047189874&doi=10.11591%2fijece.v8i3.pp1893-1902&partnerID=40&md5=9c9e96f06ea10fb224a94830de3786bf,
2-s2.0-85040307969,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040307969&doi=10.1016%2fj.cscm.2017.12.001&partnerID=40&md5=d70c69f9f60efc9980530324cb3d3bd8,
2-s2.0-85048371249,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048371249&doi=10.1109%2fICGEA.2018.8356276&partnerID=40&md5=fdacddb18623dc26fa5908322316e8ab,
2-s2.0-85047455751,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047455751&doi=10.1063%2f1.5034540&partnerID=40&md5=a0d990c3e317cd23ef3eed991c0a6695,
2-s2.0-85041308806,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041308806&doi=10.1016%2fj.bios.2018.01.040&partnerID=40&md5=04f6b05b01ece4bf8dececb8835c3f0c,
2-s2.0-85057780181,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057780181&doi=10.1007%2fs13538-018-0574-8&partnerID=40&md5=3c36caa081d9eb2bcf0873c82f44d839,
2-s2.0-85055564605,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055564605&doi=10.1145%2f3220267.3220268&partnerID=40&md5=cec970b8c05273e272b12bc10872da7e,
2-s2.0-85047758651,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047758651&doi=10.1088%2f1757-899X%2f349%2f1%2f012023&partnerID=40&md5=02e593aa06886c991e16cc48e6d1bc1d,
2-s2.0-85047870931,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047870931&partnerID=40&md5=01c8b3b6078a1a79a8514c7c125cef6e,
2-s2.0-85047293604,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047293604&doi=10.1063%2f1.5036872&partnerID=40&md5=77797ae75e6a13207a3cb252c2162b1e,
2-s2.0-85048261028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048261028&doi=10.1109%2fSASG.2017.8356498&partnerID=40&md5=ac0250df2ea657c390de993eb367da74,
2-s2.0-85047664493,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047664493&partnerID=40&md5=0b2293ff360b35aed1604bb03a8e7d93,
2-s2.0-85032708532,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032708532&doi=10.1080%2f19368623.2018.1382415&partnerID=40&md5=3539502f5c24cb7183c7b0598d6ee233,
2-s2.0-85045847340,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045847340&doi=10.1108%2fIJHMA-03-2017-0027&partnerID=40&md5=bb0c4e75531142d64772a85e18eb9882,
2-s2.0-85046828739,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046828739&doi=10.11113%2fjt.v80.11179&partnerID=40&md5=25a519d23669abbeaa276b7a2d14edfb,
2-s2.0-85047307418,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047307418&doi=10.1063%2f1.5036907&partnerID=40&md5=b456a9336e8c7cf7deeb75cedc164b48,
2-s2.0-85046655666,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046655666&doi=10.3390%2fw10050595&partnerID=40&md5=6b2c6696180c7a4e1ee66ea8617a455d,
2-s2.0-85031800827,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031800827&doi=10.1080%2f01932691.2017.1378581&partnerID=40&md5=061534ee16916717912b70928014e016,
2-s2.0-85048368108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048368108&doi=10.1088%2f1742-6596%2f1027%2f1%2f012013&partnerID=40&md5=4841171b4e6cab7a7cd065183787b967,
2-s2.0-85047334252,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047334252&doi=10.1063%2f1.5036899&partnerID=40&md5=d92f65d899a2dc72527eacb2a9123da7,
2-s2.0-85047205343,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047205343&doi=10.12989%2fscs.2018.27.3.389&partnerID=40&md5=9b135909f3db2178a7903662f6106c58,
2-s2.0-85047321904,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047321904&doi=10.1063%2f1.5036851&partnerID=40&md5=6b0835edcf7bed54b265db88ac2db6f0,
2-s2.0-85058373394,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058373394&doi=10.1016%2fj.powtec.2018.03.010&partnerID=40&md5=248d140b3af5664f7770ea3d63358e84,
2-s2.0-85047874464,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047874464&doi=10.1111%2faor.13021&partnerID=40&md5=74666bdd408e63dbc95817f8f09cd047,
2-s2.0-85048426160,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048426160&doi=10.1109%2fMINTC.2018.8363155&partnerID=40&md5=c7731eff205cffde5808a3e6a38d89f3,
2-s2.0-85047367037,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047367037&doi=10.1063%2f1.5036860&partnerID=40&md5=56f6ce8716f0d03d3f7050f47a5ea8ef,
2-s2.0-85048103529,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048103529&doi=10.1109%2fEDUCON.2018.8363316&partnerID=40&md5=2e7fecf2eb49ae7bb41f7de4e9327050,
2-s2.0-85048745639,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048745639&doi=10.1109%2fCSPA.2018.8368714&partnerID=40&md5=7c2f7fc1a6e9fc1cb8894e1ade998a51,
2-s2.0-85047500740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047500740&doi=10.1063%2f1.5034563&partnerID=40&md5=852467c680f20393982466e93bb71fb9,
2-s2.0-85049128080,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049128080&partnerID=40&md5=5baf002193cbb54d4cac57c9b5f6c53f,
2-s2.0-85040986756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040986756&doi=10.1080%2f01411594.2018.1428973&partnerID=40&md5=27faa320d424cb77b549b0a89b0702ca,
2-s2.0-85047097114,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047097114&partnerID=40&md5=ed698a39481066b24a84baf07633bea7,
2-s2.0-85048365013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048365013&doi=10.1088%2f1742-6596%2f1027%2f1%2f012015&partnerID=40&md5=d5013290fcbcfd853a2054dba990eadb,
2-s2.0-85048373957,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048373957&doi=10.1088%2f1742-6596%2f1027%2f1%2f012011&partnerID=40&md5=9e6167557c81ab1d67088e28fdd5246d,
2-s2.0-85084793726,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084793726&doi=10.1177%2f2394964316684239&partnerID=40&md5=c68e63108c29dd4f00edb991e09108fa,
2-s2.0-85049126287,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049126287&doi=10.17576%2fjsm-2018-4705-10&partnerID=40&md5=0d176c42232062f8784d66c34a846bcb,
2-s2.0-85047502386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047502386&doi=10.1063%2f1.5034537&partnerID=40&md5=4fe47a6398df7677468d7cb53aa7da97,
2-s2.0-85045891229,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045891229&doi=10.1016%2fj.conbuildmat.2018.03.031&partnerID=40&md5=ed288d5a85fafdfca9b2aaef59b5324a,
2-s2.0-85047303436,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047303436&doi=10.1063%2f1.5036855&partnerID=40&md5=2126b6e8a7c91f06878bea2278d2c8a0,
2-s2.0-85042929632,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042929632&doi=10.1016%2fj.enconman.2018.03.011&partnerID=40&md5=f9529311c3feeeea59bd228089142716,
2-s2.0-85047498303,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047498303&doi=10.1063%2f1.5034564&partnerID=40&md5=3cd0ccbe99b388f2716e5dd7ef457e8d,
